Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.971692884767531,26.253003798947283,1452,1.0653704972399836,6.103065080187922e-05,-6.181792356281441e-05,29.333946735182,1209
2,0.9718304344159261,26.182117818089136,1471,1.064525401628374,1e-16,1e-16,1e-16,1212
3,0.9717039288998839,26.283871136796378,1485,1.0651364272330208,1e-16,1e-16,1e-16,1213
4,0.9716707965028253,26.34133598898693,1485,1.0652132328637662,5.9958243040152915e-05,-6.074531802330416e-05,29.517361508891,1215
5,0.9716517202742158,26.32887167482805,1468,1.0655240132410633,1e-16,1e-16,1e-16,1215
7,0.9717852538744824,26.180625958254538,1480,1.0662371733214857,6.24484269972543e-05,-6.237333931632908e-05,29.326470510314,1208
11,0.9717862578865145,26.246924726551065,1477,1.0660923561183107,6.246109762081773e-05,-6.230577230787813e-05,29.350891619632,1208
14,0.9717129650081726,26.298619480633718,1455,1.0652260998975793,6.0953644850465374e-05,-6.024079711578172e-05,29.405085095939,1211
18,0.9717862578865145,26.302198028916283,1486,1.0671625929969186,6.289662837927424e-05,-6.298607020304155e-05,29.38955673136,1211
22,0.9717460974052313,26.296440312332628,1490,1.0658008648190183,6.081431498232466e-05,-6.182837190086537e-05,29.443935017046,1213
23,0.9716818406351782,26.266473972463338,1461,1.066139203219984,6.005455929073906e-05,-6.01947247869662e-05,29.413423831168,1211
24,0.9717792298022899,26.25297787406212,1468,1.0658511179946148,6.159406880459945e-05,-6.206401600846538e-05,29.322426250125,1208
25,0.9717189890803651,26.30164944022948,1488,1.0651325786589683,5.9937953716292517e-05,-5.79090033267579e-05,29.473564803895,1214
