Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9663796530937627,17.98729557286769,700,1.0524940396976916,0.00012746790110836566,-0.00013041638664254847,19.547163609248,700
2,0.9663716209975061,17.990151311196243,699,1.052101117206921,1e-16,1e-16,1e-16,699
3,0.9663927052501797,18.0067004891565,701,1.0522724668380348,1e-16,1e-16,1e-16,701
4,0.9662481275175602,18.069850893118975,702,1.0521840706157863,0.00011703079446581717,-0.00012042191166659281,19.612084410582,702
5,0.9665453150790559,17.966342980215373,700,1.0524751857971197,1e-16,1e-16,1e-16,700
6,0.9665021425616764,17.96519279123473,700,1.0521796011386537,1e-16,1e-16,1e-16,700
8,0.9664820623210348,17.97080898311681,698,1.0524894955710364,0.00011925244740199447,-0.00011992016362670361,19.499528170615,698
11,0.9665172027421577,17.927595735847135,697,1.0525071273302833,0.0001279567609838227,-0.00012865069765385042,19.469632048365,697
15,0.966558367235473,17.889824459192326,695,1.0517978201130387,0.000128187913606205,-0.0001303773920869806,19.395084690362,695
19,0.9663776450696985,17.988564166586627,698,1.0524969226382574,0.00012533760830415512,-0.00012786450628465373,19.505564920437,698
23,0.9663625848892173,18.01945742932089,701,1.0528966833898332,0.0001269218016434349,-0.0001273380323898061,19.594997109294,701
