Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9416327645270501,35.47683411689489,1463,1.0423713787758953,3.178465740214515e-05,-3.200516874584709e-05,39.144233452818,1463
2,0.9416879851888145,35.44793225783358,1462,1.0423507824121874,1e-16,1e-16,1e-16,1462
3,0.9411658989321328,35.681194350525935,1469,1.042694763876579,1e-16,1e-16,1e-16,1469
4,0.9412703161834691,35.584817609302284,1464,1.0426650605647796,3.217430839160222e-05,-3.246452799979723e-05,39.222682284555,1464
5,0.941719109561809,35.463331246813205,1463,1.042596742301225,1e-16,1e-16,1e-16,1463
6,0.9415835679374782,35.58282620562933,1470,1.0425600255308294,1e-16,1e-16,1e-16,1470
8,0.9415544515885479,35.43498474811917,1458,1.0423401402272356,3.16809439742072e-05,-3.2090573695580055e-05,39.063774916761,1458
11,0.9414138899040566,35.50504586256781,1461,1.042881714489219,3.3506814824257066e-05,-3.3702327809022714e-05,39.149332956721,1461
15,0.941945012269027,35.22202460293684,1451,1.042505193694208,3.231345866231579e-05,-3.2539259863821604e-05,38.841264434732,1451
19,0.941970112569829,35.25037110163088,1453,1.0421182321724674,3.2871253993857065e-05,-3.349435335052632e-05,38.921456675571,1453
23,0.9414992309267834,35.50393514183328,1462,1.0426494051365416,3.235784148948698e-05,-3.233453602881219e-05,39.156374579835,1462
