Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9581909309601166,25.316241047606695,1042,1.1002161726103445,8.046041169203104e-05,-8.178939111141054e-05,27.90812600823,1042
2,0.9585734595443391,25.233922536832004,1041,1.0997361605736835,1e-16,1e-16,1e-16,1041
3,0.9582732599467472,25.308656572014943,1042,1.0995084942113533,1e-16,1e-16,1e-16,1042
4,0.9583987614507572,25.296169137892786,1043,1.09994091569233,7.613137976028476e-05,-7.7753563794441e-05,27.92909336559,1043
5,0.9583857092943402,25.344817584096866,1047,1.1001881963851379,1e-16,1e-16,1e-16,1047
6,0.9585644234360504,25.256350641036107,1043,1.1002253823108878,1e-16,1e-16,1e-16,1043
8,0.9585503672676013,25.24798076728096,1042,1.0996751238376337,7.582953398932633e-05,-7.610767200861052e-05,27.912020194858,1042
11,0.9584981586419332,25.1898517265872,1038,1.1000606224912948,7.846617993388034e-05,-7.89075480654892e-05,27.783202730006,1038
15,0.9588164304561025,25.07372839822078,1035,1.0989695079359134,7.805026293432576e-05,-7.844066602070692e-05,27.671951630867,1035
19,0.9582451476098489,25.332195396953594,1043,1.099826430901437,7.675113030113906e-05,-7.757205078425595e-05,27.930924269155,1043
23,0.9582762719828435,25.360311857851507,1045,1.1007240747524583,7.72437285008133e-05,-7.768137941865374e-05,27.98653740526,1045
