Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8318079043859261,78.47397938099358,2858,1.2366519112948196,7.782092991156343e-06,-7.663517431665153e-06,78.618838008085,2858
2,0.8322105132107903,78.35394541009299,2855,1.2342481738093902,1e-16,1e-16,1e-16,2855
3,0.8311613206372666,78.82898099393441,2870,1.2390752674912386,1e-16,1e-16,1e-16,2870
4,0.8317376235436805,78.54109624401913,2861,1.2377695535532427,7.725269221725208e-06,-7.669974471633463e-06,78.720053099766,2861
5,0.8317627238444826,78.52525352773006,2862,1.235087445410088,1e-16,1e-16,1e-16,2862
6,0.8315127248484946,78.66465294667336,2865,1.2353457146960571,1e-16,1e-16,1e-16,2865
7,0.8328510728872575,78.09638221426188,2846,1.2347017969264023,1e-16,1e-16,1e-16,2846
8,0.8320247709848555,78.41047095789432,2854,1.2350595893190313,1e-16,1e-16,1e-16,2854
9,0.8326050899393979,78.11579670715302,2846,1.2328725805092107,1e-16,1e-16,1e-16,2846
10,0.8316643306653387,78.6029126611314,2863,1.2394673480917608,1e-16,1e-16,1e-16,2863
12,0.8316352143164084,78.59879790568627,2862,1.238174999799251,7.767236254306593e-06,-7.692299842596233e-06,78.763655666378,2863
16,0.8315478652696174,78.66574731912507,2865,1.2358707599155532,7.828852490479889e-06,-7.865760529127424e-06,78.72469476157,2865
