Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.807279890442207,97.4806305345039,3727,1.2906498452591457,6.00999976901374e-06,-5.886307037121773e-06,89.899917713928,3727
2,0.80926984228979,96.4050997735884,3687,1.2884373498923083,1e-16,1e-16,1e-16,3688
3,0.8063200549395384,97.9137609330407,3742,1.2934239383900588,1e-16,1e-16,1e-16,3744
4,0.807705591543809,97.26779837066223,3720,1.2887981844650158,1e-16,1e-16,1e-16,3721
5,0.808254786125357,96.99547328763285,3709,1.2918032625909028,1e-16,1e-16,1e-16,3709
6,0.8104445363673238,95.86623044407658,3663,1.28357133403765,1e-16,1e-16,1e-16,3666
7,0.8077397279528998,97.270296089854,3716,1.2924035632211908,1e-16,1e-16,1e-16,3716
8,0.8091654250384537,96.49326451404131,3688,1.2861588821524796,1e-16,1e-16,1e-16,3688
9,0.8083090027750892,96.9186198674363,3705,1.289051444483348,1e-16,1e-16,1e-16,3705
10,0.8073150308633299,97.45975010666331,3726,1.2898804763596734,1e-16,1e-16,1e-16,3729
