Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9104802791956659,48.43004304321534,1790,1.1364148169531432,2.3044850040819944e-05,-2.301111533519003e-05,50.492410978806,1790
2,0.9104240545218694,48.44032538415125,1792,1.135657665330773,2.2970525806690308e-05,-2.2823414832920776e-05,50.519272324075,1792
3,0.9101861036702664,48.52485856471455,1795,1.1359775314371598,2.306682938841773e-05,-2.293897826454848e-05,50.65683322509,1795
4,0.9104340946421902,48.299476378541335,1791,1.1346377795342721,2.2631565478364543e-05,-2.2647317402634905e-05,50.533908650286,1791
5,0.9101951397785552,48.49583830091494,1798,1.1357562744962035,2.328483993253518e-05,-2.3525437349597787e-05,50.612831154272,1798
6,0.9100043774924599,48.56235075872479,1800,1.135860336358622,2.219352017725762e-05,-2.23295674702892e-05,50.722975526175,1800
7,0.9104702390753451,48.42501887502475,1791,1.1345693136869204,2.2731397307641e-05,-2.247168482130083e-05,50.47588242485,1791
8,0.9104170264376449,48.39909396395217,1791,1.1350540933831428,2.292072935437673e-05,-2.3070149942720225e-05,50.548008638376,1791
10,0.9099220485058293,48.656187507588676,1801,1.136758578377938,2.238805956397784e-05,-2.2287699725141275e-05,50.788973925049,1801
11,0.9110254577290854,48.02063246256488,1780,1.134735855878288,2.329053800883989e-05,-2.3440522275433797e-05,50.237279450896,1780
13,0.9104893153039546,48.39445373978352,1789,1.1346407789044903,2.2539563783191134e-05,-2.258007853056842e-05,50.493686296102,1789
14,0.9109110003574283,48.12758697565182,1780,1.133661060616218,2.205687959228698e-05,-2.1968514961360663e-05,50.236698500711,1780
15,0.9112985490018113,47.92098218058841,1775,1.1343555584878249,2.268147816575291e-05,-2.2983168667121333e-05,50.021657119826,1775
16,0.9102503604403195,48.517132564421225,1795,1.135722362044725,2.2525189337691967e-05,-2.2315408173747367e-05,50.604595024455,1795
17,0.910832687418926,48.15548974703642,1783,1.133801072461952,2.2382866157146813e-05,-2.231254682098061e-05,50.263120661842,1783
19,0.9108105991542202,48.23952057883948,1782,1.1347458551376093,2.2433199001609974e-05,-2.2619607953289753e-05,50.304570788668,1782
22,0.9099481528186634,48.615744290474886,1800,1.1354422867369482,2.2216917536076453e-05,-2.234296373603435e-05,50.788341378462,1800
23,0.9098457435913913,48.75181154721456,1803,1.1375834596109315,2.2914827949088088e-05,-2.2895133449549032e-05,50.868481626799,1803
