Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.841270717788282,80.21972824808789,3069,1.235360384044228,7.555588462907923e-06,-7.448062147264156e-06,80.537224173492,3069
2,0.8419885863912193,79.86468039522047,3055,1.2323571949661638,1e-16,1e-16,1e-16,3055
3,0.8405498371492484,80.59014519829118,3084,1.2357864676950923,1e-16,1e-16,1e-16,3084
4,0.8414183075569978,80.12379523417368,3065,1.23404709260125,1e-16,1e-16,1e-16,3065
5,0.8417727238043221,80.01150641677113,3061,1.2350079782582981,1e-16,1e-16,1e-16,3061
6,0.841196420897908,80.24955025833371,3069,1.233645053620406,1e-16,1e-16,1e-16,3069
7,0.8432325572989666,79.24936470949734,3032,1.2298618216092143,1e-16,1e-16,1e-16,3032
8,0.8417004349380123,79.9771924787387,3060,1.2338328844597315,1e-16,1e-16,1e-16,3060
9,0.8412154971265176,80.28513279008507,3071,1.2342068355979652,1e-16,1e-16,1e-16,3071
10,0.8411482283203682,80.27969759115068,3070,1.2357851116141954,1e-16,1e-16,1e-16,3070
