Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.928835627166156,40.86585004643286,1547,1.1126221481480227,3.1370422084431025e-05,-3.145984956253407e-05,42.733809270563,1547
2,0.9287563102156217,40.94849387977869,1550,1.1128790049560617,1e-16,1e-16,1e-16,1550
3,0.9285314115204356,41.06749326151505,1553,1.1147848614234266,1e-16,1e-16,1e-16,1553
4,0.9287442620712366,40.94548984506811,1548,1.1125217485522751,3.176416869609086e-05,-3.176372404747701e-05,42.794924431431,1548
5,0.9289842209469038,40.83888657943747,1545,1.1142331060825637,1e-16,1e-16,1e-16,1545
6,0.9284530985819334,41.08181422632576,1555,1.1144155804393119,1e-16,1e-16,1e-16,1555
8,0.9290926542463684,40.735810012319064,1540,1.1120623313524742,3.156121174398228e-05,-3.19514813678072e-05,42.582317732969,1540
11,0.928886831779792,40.88825503067368,1544,1.1128778426241082,3.2793657446070914e-05,-3.298060942494072e-05,42.70682117592,1544
15,0.9296910454174883,40.4634223410803,1530,1.1123329085105902,3.1626631860262604e-05,-3.1940366504374514e-05,42.237027729701,1530
19,0.9292020915578653,40.661687154032315,1538,1.114167113273587,3.204245704157895e-05,-3.2464254751678675e-05,42.542128093132,1538
23,0.9287010895538572,40.998111522015726,1550,1.112995500460879,3.198548778452742e-05,-3.192789058948033e-05,42.837661570046,1550
