Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8532877378002498,58.473797426451746,1869,1.1951800983360232,1.5192340131676453e-05,-1.5296436145467036e-05,58.416904953871,1870
2,0.8533038019927631,58.484944102043244,1871,1.1939718431333588,1.553412741878338e-05,-1.5568177620004433e-05,58.447392457046,1871
3,0.8524744880542648,58.784251805272724,1880,1.1955145014273663,1.559070136497396e-05,-1.5656933384217177e-05,58.774340315022,1880
4,0.8534132393042598,58.40739379677785,1867,1.1939989605233465,1.5188670537426039e-05,-1.5446605012746815e-05,58.423810052811,1868
5,0.8527184629780603,58.71135130077834,1879,1.1954123852139311,1.574519002227147e-05,-1.596928115295734e-05,58.586861949228,1879
6,0.8524062152360834,58.81263777221286,1881,1.1948588374086073,1.468507548694737e-05,-1.4868499978318006e-05,58.751832328863,1881
7,0.8533359303777897,58.47939049837054,1871,1.1911576372774078,1.564460548130194e-05,-1.5545973763467038e-05,58.397064359114,1871
8,0.853190348633138,58.48919641543137,1870,1.1929135327635128,1.5250904260300278e-05,-1.5511791858254848e-05,58.480462759698,1870
9,0.854341950433934,58.07874050717763,1858,1.1920828869989666,1.6051345247563434e-05,-1.6297716257395015e-05,57.996351243237,1858
10,0.8524604318858158,58.81508925147807,1881,1.1961531978307458,1.5057595341417174e-05,-1.5005809040894184e-05,58.775823946462,1881
11,0.8537234790221726,58.2837418093486,1863,1.194403645063922,1.576365349372964e-05,-1.6081822668652633e-05,58.292787131423,1863
12,0.8533841229553295,58.409289915675785,1868,1.194140207486838,1.561748612538172e-05,-1.5631824176899725e-05,58.406027214211,1868
13,0.8533268942695009,58.441008044819554,1868,1.1935766827501735,1.4900941621090306e-05,-1.5063266439603324e-05,58.462580803365,1868
14,0.853966449933936,58.15861431036757,1858,1.19136290745221,1.4573727530028808e-05,-1.4616210715873685e-05,58.164043962467,1860
15,0.8547134348858036,57.93455653444222,1853,1.1926954756410546,1.5232498581106926e-05,-1.559817063752687e-05,57.86809004663,1853
16,0.8530096264673636,58.59325291702178,1874,1.1945963661727945,1.532327920082438e-05,-1.5317765053452633e-05,58.485783655056,1874
17,0.8538399444178939,58.25309493269329,1863,1.191159443357756,1.485143666151579e-05,-1.4950178870838782e-05,58.192782708337,1863
18,0.8533399464259179,58.44920369730749,1869,1.194908772876141,1.5632073368171746e-05,-1.5706929573181164e-05,58.396382982794,1870
19,0.8537877357922258,58.25840215028705,1862,1.1926592371378424,1.531009906759557e-05,-1.5447601262771193e-05,58.231156396954,1862
20,0.8541230758109405,58.13022834342744,1858,1.1932130868344875,1.5480801646374517e-05,-1.542097563728975e-05,58.137478821087,1859
21,0.8530076184432994,58.58235939918969,1873,1.1964485372905656,1.5281948262561774e-05,-1.5607831834677008e-05,58.544300616012,1873
22,0.852250593371111,58.86877540923368,1882,1.194347840671849,1.4378546225760666e-05,-1.4600058008120775e-05,58.840839922966,1882
23,0.8526270978831411,58.73500853045526,1879,1.197062948480061,1.547115963868144e-05,-1.546830017737618e-05,58.713392626615,1879
24,0.8529222774205726,58.58218517792248,1873,1.1950044899735475,1.5040201743196676e-05,-1.530508330380277e-05,58.598411515086,1873
25,0.8542144409058599,58.094869077791735,1858,1.1949084444475655,1.5553818086623823e-05,-1.5334544113540166e-05,58.064155764939,1858
