Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.983936811498749,8.791144725987749,351,1.0294663679913703,0.00037662850931867035,-0.00038240463891623267,9.6989894172064,351
2,0.9838153260428673,8.85339132704853,353,1.0296973230993136,1e-16,1e-16,1e-16,353
3,0.9836677362741515,8.879151593456251,352,1.0297778758800544,1e-16,1e-16,1e-16,352
4,0.9836848044786969,8.851820530721733,351,1.0289968060962036,0.00033681187665883657,-0.00035317316867545704,9.7102772666886,351
5,0.9836456480094458,8.881833110517587,353,1.0295999674953067,1e-16,1e-16,1e-16,353
6,0.9837189408877876,8.888306865374794,354,1.0300031829738399,1e-16,1e-16,1e-16,354
8,0.9836145236364513,8.879151593456251,352,1.029417784601493,0.00034281920086504157,-0.00035223643802759,9.753579368843,352
11,0.9836466520214778,8.895105942803145,353,1.0299058801637682,0.00038268473229650967,-0.00038943305959412744,9.7603727400181,353
15,0.9838534785000863,8.796047684518165,350,1.0291159639718455,0.00038316408733163435,-0.00038415889725606654,9.6732803849086,350
19,0.9837892217300332,8.84770297035472,353,1.0293967413535587,0.00037330448816587256,-0.00038126255012432136,9.7593600296092,353
23,0.9838303862233485,8.812002033865058,351,1.0295428864769607,0.0003462077273293075,-0.0003601144200537396,9.696631701477,351
