Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8198812454568456,97.39971769414262,3606,1.2873053286869116,4.667014690405429e-06,-4.5454153671929084e-06,101.52295509775,3607
2,0.8206854590945418,96.96917749465074,3590,1.2853627762999265,4.756407648879113e-06,-4.648565235329751e-06,101.06419715326,3590
3,0.8181935012309187,98.2779308800125,3636,1.2906224528732624,4.58195115073241e-06,-4.488943246686205e-06,102.36514495566,3637
4,0.8184455082509708,98.05177683903682,3634,1.2898276243665374,4.590405217512133e-06,-4.4668738396066476e-06,102.32581505785,3634
5,0.8206121662161999,97.00624395271956,3592,1.2848682240148963,4.691817909306814e-06,-4.5662906073797225e-06,101.03901833274,3592
6,0.8201854611025658,97.16730078290118,3598,1.287089778113859,1e-16,1e-16,1e-16,3598
7,0.8208280288030971,96.9081819771894,3587,1.285480720906163,4.692554990139169e-06,-4.5485559781616615e-06,100.94300740444,3587
10,0.8182426978204906,98.26018527314504,3636,1.292164539178826,4.59983097394626e-06,-4.493191805348477e-06,102.3518302593,3637
13,0.8193531351279714,97.60281891065709,3615,1.2871894566172875,4.657884301520776e-06,-4.522923627857951e-06,101.79543578353,3616
16,0.8193029345263674,97.75179817562368,3618,1.287609412530643,4.659097308423601e-06,-4.5559124245629915e-06,101.82122818959,3618
19,0.8178661933084606,98.44706940595084,3645,1.2908164167905176,4.5041543082446535e-06,-4.401658662268255e-06,102.6609120888,3645
22,0.8191272324207534,97.69921877184403,3621,1.2889172895272405,4.662620644739501e-06,-4.5886387319720774e-06,101.95153530968,3621
