Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8121222404729298,87.72971619073205,3191,1.3538838747950583,7.000826933458726e-06,-6.932257031114682e-06,87.839631729635,3194
2,0.8123822795892386,87.60599203849108,3190,1.3510150425653966,1e-16,1e-16,1e-16,3190
3,0.8113521632443244,88.082480013921,3207,1.3558871455646422,1e-16,1e-16,1e-16,3207
4,0.8118230448873699,87.85624026477267,3199,1.3539907726271585,1e-16,1e-16,1e-16,3200
5,0.8120931241239995,87.73351520020839,3197,1.3530618695448031,1e-16,1e-16,1e-16,3197
6,0.8118531652483323,87.84065747792349,3199,1.352302480842224,1e-16,1e-16,1e-16,3199
7,0.8146141983365529,86.56049697733471,3153,1.3470031746570148,1e-16,1e-16,1e-16,3154
8,0.8132617941293409,87.19385370085271,3175,1.351891679413296,1e-16,1e-16,1e-16,3175
9,0.8118089887189208,87.84835358657305,3200,1.3533059387667257,1e-16,1e-16,1e-16,3200
10,0.8118501532122361,87.85546163828974,3198,1.3567133824641018,1e-16,1e-16,1e-16,3199
