Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8319805944554439,84.90129553253108,3249,1.2501580974652522,6.530525045396676e-06,-6.4505886127510255e-06,85.233103850309,3249
2,0.8319263778057117,84.95838601730202,3250,1.2482528419152583,1e-16,1e-16,1e-16,3250
3,0.8311201561439512,85.36685052188282,3267,1.2508777292486695,1e-16,1e-16,1e-16,3267
4,0.8311211601559834,85.33240183082927,3265,1.250795795803959,1e-16,1e-16,1e-16,3265
5,0.8313229665744314,85.29572773154807,3264,1.2509130540733844,1e-16,1e-16,1e-16,3264
6,0.8309735703872675,85.43463437833348,3268,1.2502130195447538,1e-16,1e-16,1e-16,3268
7,0.833921349713455,83.95150344749278,3212,1.2461716912886855,1e-16,1e-16,1e-16,3212
8,0.8327797880329798,84.49117171852893,3232,1.248308425102237,1e-16,1e-16,1e-16,3232
9,0.8320177429006309,84.94517577322586,3248,1.249300148362181,1e-16,1e-16,1e-16,3249
10,0.8310408391934169,85.39203907964045,3266,1.2518837176082644,1e-16,1e-16,1e-16,3266
