Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8226563347135152,89.6765172117141,3428,1.3862891215513595,7.222746792517008e-06,-7.161521974421385e-06,89.977186466445,3431
2,0.8239484981988024,88.98334224643727,3403,1.3810902368016085,1e-16,1e-16,1e-16,3403
3,0.8222246095397208,89.87751935825636,3435,1.385686673912116,1e-16,1e-16,1e-16,3436
4,0.8223410749354421,89.78010406110991,3431,1.3867942715886883,1e-16,1e-16,1e-16,3433
5,0.8226342464488094,89.64117429436122,3429,1.385221586281979,1e-16,1e-16,1e-16,3430
6,0.8220719997108445,89.91169854326769,3437,1.3865673976966884,1e-16,1e-16,1e-16,3438
7,0.8249525102308826,88.49909557414838,3383,1.3795078025810792,1e-16,1e-16,1e-16,3384
8,0.8240750037148445,88.92184157529377,3400,1.3826906364744023,1e-16,1e-16,1e-16,3400
9,0.8226553307014831,89.59747504661412,3426,1.3841234690484239,1e-16,1e-16,1e-16,3426
10,0.8220127630009518,89.98254505587974,3441,1.3906367211865507,1e-16,1e-16,1e-16,3441
