Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8578740647627922,66.31880823276416,2415,1.140400338631583,1e-16,1e-16,1e-16,2415
2,0.8580718551331119,66.2567522012534,2412,1.1398018832797292,1e-16,1e-16,1e-16,2412
3,0.8574654318657354,66.5360601595807,2423,1.1416889880786234,1e-16,1e-16,1e-16,2423
4,0.8569413375849896,66.76806720191503,2431,1.141074968533964,1e-16,1e-16,1e-16,2431
5,0.8576049895381946,66.50304751183285,2423,1.1404950638976599,1e-16,1e-16,1e-16,2423
6,0.857259609399159,66.6115863646075,2425,1.141054903216905,1e-16,1e-16,1e-16,2425
7,0.8575296886357886,66.5059195984442,2423,1.1401018264631184,1e-16,1e-16,1e-16,2423
8,0.858435307488725,66.04272080358264,2404,1.139695150943909,1e-16,1e-16,1e-16,2404
9,0.8588790808069043,65.87665731532992,2398,1.1385386819622334,1e-16,1e-16,1e-16,2398
10,0.8572816976638648,66.59863885489308,2426,1.1416028204614275,1e-16,1e-16,1e-16,2426
