Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9638274545082148,33.59700061749014,1871,1.0843611757656137,3.9687160141198894e-05,-3.963833398541717e-05,37.572926155726,1547
2,0.9637280573170389,33.687005660312046,1897,1.0873214791807497,1e-16,1e-16,1e-16,1550
3,0.9637611897140975,33.660634217008145,1885,1.0858560690245882,1e-16,1e-16,1e-16,1553
4,0.9638766510977868,33.642307324888236,1925,1.0845966891324283,3.933579651133408e-05,-3.925370182909363e-05,37.56681392843,1548
5,0.9639509479881607,33.54252906157113,1887,1.0855217056612447,1e-16,1e-16,1e-16,1545
7,0.9641286581178389,33.344760987535594,1895,1.082938473117007,3.937634771280222e-05,-3.9062241821004986e-05,37.309377962135,1538
11,0.9638947233143642,33.52720223740324,1887,1.0843346484311502,4.0510598854139614e-05,-4.044673095564876e-05,37.502310874032,1544
14,0.9639318717595512,33.49403171667099,1890,1.084547501638805,3.88075595667169e-05,-3.835508744531081e-05,37.457778163957,1542
18,0.9639730362528665,33.51426149936928,1894,1.0839551859282575,4.1164998556009975e-05,-4.080291628170416e-05,37.379351714644,1540
22,0.9638565708571452,33.62640879207026,1893,1.0841341524198422,3.933014544727313e-05,-3.9972997240981724e-05,37.645660969397,1550
23,0.963742113485488,33.62037199284203,1896,1.0854709930869402,3.976472696823712e-05,-3.957253260515235e-05,37.6470563731,1550
24,0.9637561696539372,33.66426181013916,1853,1.0849798027024251,3.932907122544931e-05,-3.9877654641079224e-05,37.569234957147,1547
25,0.9640834775763952,33.32893461952935,1874,1.0830934996132757,3.987300907812078e-05,-3.9028036408388924e-05,37.295653372755,1536
