Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.963793318099124,18.314356871171892,700,1.0507351459521126,0.00013068655181562328,-0.00013418805582559557,18.381093533914,700
2,0.963829462532279,18.28778808663749,699,1.0495547710499764,0.00012712010408709142,-0.00013041124245462605,18.356914530516,699
3,0.9636688206071462,18.36685337170076,701,1.0505217549335502,1e-16,1e-16,1e-16,701
4,0.9636878968357557,18.361395052803076,702,1.05062905652503,0.00011952617800875346,-0.0001235027022299169,18.447721077145,702
5,0.9638274545082148,18.30276646827096,700,1.0503400132114697,1e-16,1e-16,1e-16,700
6,0.9638274545082148,18.305733839657336,700,1.050228371078985,1e-16,1e-16,1e-16,700
7,0.9641125939253256,18.131711508393288,693,1.0493822041706926,1e-16,1e-16,1e-16,693
8,0.9638144023517978,18.273023394517335,698,1.0500957472444965,0.00012162711570703601,-0.00012268481576177285,18.346135057027,698
9,0.9639278557114228,18.21841708557722,696,1.049558239351879,1e-16,1e-16,1e-16,696
10,0.9635503471873607,18.437262928683843,704,1.0500890086604648,1e-16,1e-16,1e-16,704
12,0.9637009489921727,18.347741081417457,701,1.050446192849054,0.00013274574943534625,-0.00013334212529473685,18.426468410419,701
16,0.963954964036289,18.190625947250446,695,1.0488974065702246,0.00012462605354149586,-0.00012503872174160664,18.273319030039,695
20,0.9636818727635632,18.352200312638438,701,1.0504708799853133,0.0001238412260702493,-0.0001248250015303047,18.421984605642,701
23,0.9637250452809426,18.35340631814799,701,1.050777043339032,0.00012931432758692523,-0.00012997840427567868,18.434385392277,701
