Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8760376464351549,57.87725236015796,2108,1.1716144277237779,1.555801570179169e-05,-1.56450880521518e-05,58.037356070095,2108
2,0.8760557186517324,57.86581025363907,2107,1.1704736804048934,1e-16,1e-16,1e-16,2107
3,0.8749392572720591,58.36095044376004,2124,1.1727297263229115,1e-16,1e-16,1e-16,2124
4,0.875663149947189,58.028551156290504,2113,1.1713676458754008,1.49040227379723e-05,-1.4922954441038228e-05,58.194260388831,2113
5,0.875663149947189,58.08985448620349,2116,1.1718061094335803,1e-16,1e-16,1e-16,2116
6,0.8753840346022707,58.177424398043016,2118,1.1730752486047882,1e-16,1e-16,1e-16,2118
7,0.8756350376102907,58.100659490941034,2116,1.170794357996163,1e-16,1e-16,1e-16,2116
8,0.8768458761209794,57.46680322358467,2093,1.1699803116040157,1.5414411991653187e-05,-1.550181698239003e-05,57.653644467387,2093
9,0.8772183645848812,57.339779605705715,2088,1.1690458933749859,1e-16,1e-16,1e-16,2088
10,0.8752966855554797,58.22232007469733,2121,1.1720818691696626,1e-16,1e-16,1e-16,2121
12,0.876251500997988,57.752798626282484,2103,1.1715491441224344,1.5933006673665375e-05,-1.5848398857151247e-05,57.847785186767,2103
16,0.8757595351022687,57.99374725102207,2111,1.1715548787682095,1.602862461211967e-05,-1.6086120075238782e-05,58.054703580912,2111
20,0.8765306163429063,57.613612896852516,2098,1.1698738505356105,1.544820841571856e-05,-1.5394993102103047e-05,57.757953843316,2098
23,0.8760557186517324,57.8702001249702,2109,1.1726230886259603,1.5614990545575624e-05,-1.5584535005754015e-05,58.060114951909,2109
