Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8868096915273432,57.17753872814113,2186,1.230884315670186,1.844654138940831e-05,-1.842478343416399e-05,57.424147129871,2186
2,0.8868769603334926,57.1484857677759,2184,1.2286857000093145,1e-16,1e-16,1e-16,2184
3,0.8860496544190586,57.5762367839072,2200,1.232896882100796,1e-16,1e-16,1e-16,2200
4,0.886293629342854,57.4608362654948,2195,1.232059845165137,1.8122737940323546e-05,-1.8160500023219945e-05,57.667786176645,2196
5,0.8867504548174505,57.227623217650894,2189,1.230019957332617,1e-16,1e-16,1e-16,2189
6,0.8863368018602334,57.415766367573276,2195,1.2312727189435198,1e-16,1e-16,1e-16,2195
7,0.8866711378669162,57.269051979080466,2189,1.2288609899005918,1e-16,1e-16,1e-16,2190
8,0.8874040666503348,56.89273298267006,2175,1.2291960720636035,1.8641842497272023e-05,-1.877174491881884e-05,57.14203595144,2175
9,0.8879673174003317,56.59419432932117,2164,1.2262141657281422,1e-16,1e-16,1e-16,2164
10,0.8863227456917844,57.4486905022266,2196,1.2320521214854634,1e-16,1e-16,1e-16,2196
12,0.8869924217171818,57.09370523756857,2182,1.2313673385496529,1.8796772400182826e-05,-1.8790410489912465e-05,57.321996823245,2183
16,0.88654262432681,57.32521273606455,2191,1.2309068904727343,1.9009420229414956e-05,-1.8988959894386705e-05,57.534058223805,2191
20,0.8872414167011378,56.980969887934684,2178,1.229878777520581,1.863804046477784e-05,-1.8568086927806095e-05,57.18121240563,2178
23,0.8863518620407147,57.393187162065246,2193,1.2304608558714178,1.8546220974267037e-05,-1.847428122473241e-05,57.627880457588,2193
