Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9795733752073285,18.948760084129848,1057,1.0466268102397343,0.00010851380181331302,-0.0001088076021727701,21.190375040447,873
2,0.979666748326312,18.894548457650718,1063,1.0466789490242452,1e-16,1e-16,1e-16,869
3,0.9796014875442267,18.97650217760817,1090,1.0472497457724215,1e-16,1e-16,1e-16,873
4,0.9796436560495742,18.91530370907255,1063,1.0470161487982155,0.00010007434229458282,-0.00010155625648912687,21.127915604991,870
5,0.9796155437126759,18.897404195979266,1081,1.0466328984236888,1e-16,1e-16,1e-16,874
7,0.9797601214452955,18.815801723478128,1065,1.046489654007423,0.00010455957969769641,-0.00010459145048782383,21.006378584052,866
11,0.9796526921578628,18.883857890892905,1036,1.0460162215577145,0.0001066764118289518,-0.00010602351422230692,21.126121918703,870
14,0.979742049228718,18.863720588047727,1072,1.0469809583280223,0.00010598824051032245,-0.00010655060418689087,21.074018379206,868
18,0.9796968686872743,18.825505584083476,1051,1.0462990975136264,0.00010763942672497951,-0.00010944385739805208,21.148412883433,871
22,0.9796386359894137,18.957954824294486,1069,1.0469227669799592,0.00010408599088819279,-0.00010784053356251635,21.206694994055,873
23,0.9796275918570608,18.948996893606445,1066,1.0464659542711852,0.00010528836126096289,-0.00010566164706917673,21.23386948506,874
24,0.9796617282661515,18.98939387079367,1082,1.0467884576248603,0.00010623209000865374,-0.00010922815460371967,21.193883676443,873
25,0.9795814073035851,18.942667468372697,1064,1.0464070595357022,0.00010764672655689751,-0.00010543588302154129,21.17688504273,872
