Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7895048614262593,98.2938051310305,3580,1.3036777628875407,4.454398818367977e-06,-4.3807853153949035e-06,98.311705681512,3581
2,0.7908241332364127,97.72708884666298,3560,1.300425023866543,1e-16,1e-16,1e-16,3561
3,0.7893140991401641,98.42656334552984,3586,1.3031765161646525,1e-16,1e-16,1e-16,3586
4,0.7889185183995245,98.56184520410612,3589,1.3044048352589415,1e-16,1e-16,1e-16,3590
5,0.791115296725716,97.61341022588132,3559,1.3005621209059082,1e-16,1e-16,1e-16,3559
6,0.7903582716535275,97.95159992650015,3569,1.3009502197229887,1e-16,1e-16,1e-16,3569
7,0.7912508383500468,97.52624457310513,3554,1.3003429929054773,1e-16,1e-16,1e-16,3555
8,0.7919245304235726,97.17091086591267,3541,1.2999808620552975,1e-16,1e-16,1e-16,3541
9,0.7901835735599455,97.99828008899455,3570,1.301649783513219,1e-16,1e-16,1e-16,3571
10,0.7889064702551395,98.62876472590119,3594,1.3054969392794118,1e-16,1e-16,1e-16,3594
