Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8712023244886566,65.08873009735143,2489,1.1880230001716834,1.2182841798978395e-05,-1.21315686822205e-05,65.362863186254,2489
2,0.871256541138389,65.04934855612372,2488,1.1862788755715792,1e-16,1e-16,1e-16,2488
3,0.8706320456544351,65.36589555070184,2499,1.1891606345884949,1e-16,1e-16,1e-16,2499
4,0.8706501178710125,65.34144334625915,2498,1.1874891253416995,1.1853867460909695e-05,-1.1879768809285319e-05,65.640151643563,2498
5,0.8705135722346496,65.47533143469774,2505,1.1886281896593263,1e-16,1e-16,1e-16,2505
6,0.8703489142613885,65.52459782947847,2506,1.188943502305332,1e-16,1e-16,1e-16,2506
7,0.8705758209806387,65.41854315253464,2502,1.1874579697904977,1e-16,1e-16,1e-16,2502
8,0.8717143706250176,64.80395704844598,2480,1.1864412450601398,1.1943068619795014e-05,-1.1981498342833241e-05,65.131179761194,2480
9,0.8719553335127168,64.72991312665141,2476,1.1860879389731112,1e-16,1e-16,1e-16,2476
10,0.8705989132573765,65.38702236462137,2500,1.1888781497028322,1e-16,1e-16,1e-16,2500
12,0.8711390717306357,65.09049146322826,2490,1.1883298879843083,1.2325727938435458e-05,-1.2390248106827702e-05,65.395254458585,2490
16,0.8710266223830426,65.16876457844765,2493,1.1877852043561532,1.2244031954930748e-05,-1.224235136887978e-05,65.404862160037,2493
20,0.8713930867747519,65.01820890731052,2487,1.1878168837094436,1.2125957933269806e-05,-1.212218488362327e-05,65.284052071027,2487
23,0.8700938952052402,65.62429715630338,2508,1.1892064111390015,1.1866457701549031e-05,-1.1799419747451523e-05,65.883395707399,2508
