Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8644071710555379,73.27579500689026,2711,1.2108456231013387,9.295023577189475e-06,-9.17279625450072e-06,76.460374764576,2711
2,0.8646320697507239,73.11375098930765,2709,1.208546032338631,9.192340348901053e-06,-9.145315537076566e-06,76.352941514341,2709
3,0.8635376966357565,73.84271376108353,2731,1.2134085209623018,9.227903668547923e-06,-9.131127211225818e-06,76.968746457022,2731
4,0.8641099834940422,73.39898130888346,2715,1.2109010076941404,9.19202501379446e-06,-9.172722854039114e-06,76.568405661396,2715
5,0.8634905080702487,73.8340472945643,2734,1.2126558095940936,9.081521805963989e-06,-9.076974261214072e-06,76.960298069494,2734
6,0.8639232372560752,73.55234531658591,2722,1.2105564436308105,9.058651574854183e-06,-8.971048020735623e-06,76.735653830287,2722
7,0.8643770506945755,73.27616376446606,2714,1.2103576922641788,9.269512351139058e-06,-9.105414192208089e-06,76.427153913033,2714
10,0.8640557668443098,73.46373520573837,2721,1.2126849329126328,9.191264510440332e-06,-9.094189066334072e-06,76.710004834552,2721
13,0.8635537608282697,73.71479475506852,2729,1.2114417094322807,9.090728694078449e-06,-8.994883052156787e-06,76.94373016873,2729
16,0.8638348841972522,73.53124839431013,2723,1.2108642448973315,9.373419336451633e-06,-9.311931618238892e-06,76.725297789718,2723
19,0.8641882964325445,73.43586116416083,2718,1.2115786253452212,9.174077921068144e-06,-9.163173893167203e-06,76.602871472172,2718
22,0.8633138019526027,73.82941945191988,2734,1.210697044507005,8.84258499923047e-06,-8.727551939069252e-06,77.032592738646,2734
