Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9638826751699793,19.74046744028884,787,1.0671942982999674,0.00011576808050659281,-0.00011847883799501385,21.767517058311,787
2,0.9638927152903001,19.710454860492987,785,1.0669961902379548,1e-16,1e-16,1e-16,785
3,0.963717013184686,19.803824762084158,788,1.0672505977939355,1e-16,1e-16,1e-16,788
4,0.9637511495937767,19.737000525064108,785,1.066627414603855,0.00010800703500942826,-0.00011107795912487534,21.726709434464,785
5,0.9636808687515311,19.77270146155377,787,1.0670679541837849,1e-16,1e-16,1e-16,787
6,0.9638254464841507,19.73968204212544,786,1.0670281780196393,1e-16,1e-16,1e-16,786
8,0.9635623953317457,19.79846172796149,786,1.0674855771229406,0.0001100904137770061,-0.00010941190023469141,21.738795315605,786
11,0.9639901044574118,19.65958497281983,783,1.0670396736990282,0.00011389592611445984,-0.00011459371975301938,21.654323213391,783
15,0.9638133983397658,19.699403469676508,783,1.0667387863182045,0.00011644335275800554,-0.00011786981552243769,21.608896676388,783
19,0.9639660081686419,19.657688853921893,783,1.0665834074753175,0.00011099193019290859,-0.00011363283256221607,21.658628433765,783
23,0.9637973341472524,19.771590740819228,788,1.0676707676229094,0.00011441529482825485,-0.00011423959418891967,21.7991511812,788
