Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8446411861799752,72.49283874615567,2640,1.1535638243779318,1e-16,1e-16,1e-16,2640
2,0.8449253215850538,72.39831865558386,2636,1.1521538942463427,1e-16,1e-16,1e-16,2636
3,0.8437907879888032,72.92520009481187,2655,1.1553072541291856,1e-16,1e-16,1e-16,2656
4,0.8443339584981586,72.66098892285635,2646,1.1534528225979306,1e-16,1e-16,1e-16,2646
5,0.8440337589005666,72.84257938142933,2653,1.1544671741029482,1e-16,1e-16,1e-16,2653
6,0.8440578551893366,72.77291575436355,2650,1.1540623013904894,1e-16,1e-16,1e-16,2650
7,0.8447154830703492,72.49619402832258,2641,1.152984251263233,1e-16,1e-16,1e-16,2641
8,0.8453992152641957,72.12649988807328,2626,1.1522153047391726,1e-16,1e-16,1e-16,2626
9,0.8455207007200775,72.10496881509043,2625,1.1519071643410965,1e-16,1e-16,1e-16,2625
10,0.8440769314179462,72.75194681342839,2650,1.1547112000088655,1e-16,1e-16,1e-16,2650
