Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.949143778539042,41.313097097529756,1790,1.0665694887307562,2.486365808766316e-05,-2.466162106855845e-05,45.047152199877,1790
2,0.9491859470443894,41.32244293899832,1792,1.0662889302879532,1e-16,1e-16,1e-16,1792
3,0.949030325179417,41.42060416606207,1795,1.0665339854455254,1e-16,1e-16,1e-16,1795
4,0.9490654656005397,41.3591987796936,1791,1.0662553749797263,2.446685732979058e-05,-2.4319456748452078e-05,45.094658660039,1791
5,0.9489630563732676,41.448395304388846,1798,1.0670175740568817,1e-16,1e-16,1e-16,1798
7,0.9491588387195232,41.31642925973337,1791,1.065962269966762,2.4463975283593353e-05,-2.4036460829173407e-05,45.026340712733,1791
11,0.9494198818478641,41.058073894058396,1780,1.0658846233971826,2.5007485394334626e-05,-2.500075142019612e-05,44.835425280923,1780
14,0.9494008056192546,41.05908933001792,1780,1.065759831953206,2.3787769320690307e-05,-2.3554787098840998e-05,44.817431631961,1780
18,0.949294380343854,41.12692900299749,1784,1.066257215336123,2.535480521281773e-05,-2.5045735901329642e-05,44.87440537529,1784
22,0.9487763101353006,41.552300704675325,1800,1.066859869129628,2.3876306230911912e-05,-2.384933659070028e-05,45.327027335288,1800
