Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8945707045353232,54.75887576614997,2108,1.1682215217520917,1.617621419496953e-05,-1.612163764724543e-05,59.457136453738,2108
2,0.894682149870884,54.723611785289286,2107,1.1663942187982028,1.6190583792239335e-05,-1.6212626308216068e-05,59.394756517473,2107
3,0.893767494909659,55.177438813797096,2124,1.1693149227018609,1e-16,1e-16,1e-16,2124
4,0.8943016293107257,54.90132149297185,2113,1.1673786974273408,1.5598146054028808e-05,-1.5492479487372855e-05,59.611166712018,2113
5,0.8943016293107257,54.93634866435595,2116,1.1678321919545978,1.6307185726702492e-05,-1.6279665316652632e-05,59.573386339483,2116
7,0.8942454046369291,54.9472094856224,2116,1.1663745179427143,1.6034767263108035e-05,-1.574345756195568e-05,59.595721476772,2116
8,0.8952905811623246,54.38543843295328,2093,1.165705778277124,1.610781452201662e-05,-1.6094530102386705e-05,59.052796766133,2093
10,0.8939401849791768,55.097032770203164,2121,1.168312729214497,1.5907536209994458e-05,-1.5890575712449863e-05,59.806899566895,2121
13,0.8943929944056449,54.83723458954204,2110,1.167172326250405,1.600238430675457e-05,-1.5923996643563437e-05,59.548436976112,2110
15,0.89543315087088,54.333950596703474,2092,1.165890038360615,1.603552565655069e-05,-1.6246330932931855e-05,58.961293729698,2092
16,0.8944743193802435,54.82181248059914,2111,1.1673595926032294,1.668570101574515e-05,-1.6616207080981718e-05,59.489032096169,2111
19,0.8949341568909361,54.57620728340809,2101,1.165634434132253,1.60380684995313e-05,-1.588143892494737e-05,59.26207322431,2101
22,0.8941158870847908,54.99578576701474,2117,1.1664671380138107,1.5273237199940168e-05,-1.5345681453396122e-05,59.680851678655,2117
23,0.8944723113561793,54.79373548794733,2109,1.1674939626620162,1.623902748838892e-05,-1.611489178748698e-05,59.490730167348,2109
