Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8608308801972683,71.41009668103004,2784,1.1869341756777243,8.828480896863601e-06,-8.660844670865484e-06,78.504395051801,2784
2,0.8610848952413845,71.32708805686697,2783,1.1854038159902882,8.713488678290084e-06,-8.638851120464156e-06,78.429277212141,2783
3,0.8602836936397846,71.68595407241543,2795,1.1884658886414,1e-16,1e-16,1e-16,2795
4,0.8608459403777495,71.44200537972384,2787,1.1866805851549609,8.76885994154892e-06,-8.64681177080953e-06,78.570117688154,2787
5,0.8601461439913896,71.78713848739446,2800,1.1878475293853754,1e-16,1e-16,1e-16,2800
7,0.8612947337560893,71.20994929254101,2778,1.1861273648986013,8.846006129538505e-06,-8.638807910882328e-06,78.23325504156,2778
10,0.8606230497066277,71.53736668498796,2790,1.1884885376814625,8.705186336162771e-06,-8.636599789652854e-06,78.637927339321,2790
13,0.859762611395135,71.96217625461804,2806,1.188360292445447,8.600080864893517e-06,-8.485515125850859e-06,79.117210875966,2806
16,0.8602445371705334,71.71184909184426,2796,1.187824083813356,8.877934860150694e-06,-8.845495359563214e-06,78.771781214234,2796
19,0.8603660226264152,71.6529346529871,2794,1.1878868620174656,8.63576683350183e-06,-8.671002326562217e-06,78.774739828847,2794
22,0.8597575913349745,71.99477506670021,2808,1.1879671207192914,8.380893580844655e-06,-8.31083754137784e-06,79.08775775829,2808
