Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9459911807583102,28.918324490293838,1125,1.0858712895442946,5.766367767867258e-05,-5.8765049305541275e-05,31.40715973435,1125
2,0.9460584495644596,28.905797587925576,1125,1.085416307139306,1e-16,1e-16,1e-16,1125
3,0.9458998156633909,28.97224068584557,1128,1.0851717326063606,1e-16,1e-16,1e-16,1128
4,0.9456949972088465,29.075883351770287,1130,1.0856929553271126,5.462447059227036e-05,-5.554723298539169e-05,31.568737955127,1130
5,0.9457482098465468,29.07473316278965,1131,1.0862543086046645,1e-16,1e-16,1e-16,1131
6,0.9460283292034972,28.968432099766876,1128,1.0859431665007386,1e-16,1e-16,1e-16,1128
8,0.9459098557837117,28.98090318560622,1126,1.0853816018527216,5.4185655972117456e-05,-5.450765941140942e-05,31.462658117547,1126
11,0.9462482078385227,28.786890686042344,1121,1.0854474375755643,5.7759141308538506e-05,-5.800741842245097e-05,31.311295451553,1121
15,0.9462783281994851,28.780131076860094,1119,1.0846991548849436,5.747479322571524e-05,-5.8088178325703044e-05,31.213829590754,1119
19,0.9459650764454761,28.925472010256613,1124,1.0854720171460923,5.676586167181385e-05,-5.7715505687090305e-05,31.413571013844,1124
23,0.9458676872783643,28.978238016827703,1127,1.0862299916679987,5.592358217954349e-05,-5.6379117786284764e-05,31.50382574435,1127
