Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8074325002710833,97.39909277454586,3724,1.4280354725810793,5.991501509126759e-06,-5.891896153394127e-06,97.658599176912,3727
2,0.8093039786988807,96.42163472759957,3687,1.422780511082796,1e-16,1e-16,1e-16,3688
3,0.8064636286601259,97.88530492562253,3741,1.432827085717865,1e-16,1e-16,1e-16,3744
4,0.8074897289569118,97.30169102076033,3717,1.4301744783498864,1e-16,1e-16,1e-16,3721
5,0.8082116136079774,96.93837815551515,3709,1.4255780531884128,1e-16,1e-16,1e-16,3709
6,0.8103852996574311,95.8405281185315,3664,1.4199906437583796,1e-16,1e-16,1e-16,3666
7,0.8078722575411343,97.1730108983819,3715,1.427083958620744,1e-16,1e-16,1e-16,3716
8,0.809369239480966,96.41676446563478,3687,1.4240272141733505,1e-16,1e-16,1e-16,3688
9,0.8084083999662652,96.84530087992948,3702,1.4253040044207548,1e-16,1e-16,1e-16,3705
10,0.8071744691788386,97.50978090397787,3727,1.4318382818093132,1e-16,1e-16,1e-16,3729
