Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9948253219866587,2.412574828442378,88,1.0066851763583178,0.002203177321464931,-0.0022521907972364546,2.4230790860283,88
2,0.9948072497700813,2.421348961260864,88,1.0069251218739679,0.00213482275444964,-0.0022026657773175622,2.1291250346296,88
3,0.9948192979144662,2.4164065344843513,88,1.006731253691388,1e-16,1e-16,1e-16,88
4,0.9947921895896,2.4284175447314404,88,1.006694239899142,0.0018065124351981164,-0.0018723568929142381,2.4306032720125,88
5,0.994842390191204,2.415946458892096,88,1.0068305661468626,1e-16,1e-16,1e-16,88
6,0.9948192979144662,2.4223249289742896,88,1.0066470190740386,1e-16,1e-16,1e-16,88
7,0.9948725105521664,2.3841725132194216,87,1.0064280068818763,1e-16,1e-16,1e-16,87
8,0.9948363661190116,2.4133996948518743,88,1.0067384049355834,0.0020328636275668698,-0.0021446054512691414,2.4230905277716,88
9,0.9948534343235569,2.4072512625658082,88,1.0066027702143967,1e-16,1e-16,1e-16,88
10,0.994842390191204,2.409416887505971,88,1.0062729856963908,1e-16,1e-16,1e-16,88
12,0.9948142778543058,2.4127653979924077,88,1.0065988444021035,0.002470366346532521,-0.002517005512849197,2.4306032720125,88
16,0.994866486479974,2.395453941832029,87,1.0065474848269216,0.00215974236970759,-0.002164821981405651,2.3989414729313,87
20,0.9949016269010967,2.386163916892373,87,1.0065771196455875,0.001950963787328532,-0.0020649649887844877,2.3865687671254,87
23,0.9947992176738246,2.4206588478724806,88,1.006561674993988,0.0017835123747356233,-0.0018991715199792797,2.4236008033812,88
