Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8075750699796387,97.32232786744387,3721,1.4285645317697917,6.032892150410637e-06,-5.9423860898110805e-06,97.581486757559,3724
2,0.8089355062831073,96.59929819535557,3694,1.423859104525513,1e-16,1e-16,1e-16,3695
3,0.8068431452082522,97.68864080064107,3734,1.4308960232609802,1e-16,1e-16,1e-16,3736
4,0.8070098112055775,97.55615886386441,3727,1.4323315364229552,1e-16,1e-16,1e-16,3731
5,0.8083491632563725,96.88400188437116,3707,1.424374786483383,1e-16,1e-16,1e-16,3707
6,0.8103381110919233,95.85403098861319,3664,1.4200527907473177,1e-16,1e-16,1e-16,3666
7,0.8081654290545018,97.0151498342976,3709,1.4256997351956229,1e-16,1e-16,1e-16,3710
8,0.8093049827109128,96.43951789241002,3688,1.4235592001420507,1e-16,1e-16,1e-16,3689
9,0.8081975574395284,96.94665951617574,3706,1.4253432940172885,1e-16,1e-16,1e-16,3709
10,0.8065449536347243,97.82251254079685,3740,1.4327235481672993,1e-16,1e-16,1e-16,3741
