Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.969025224798294,14.46583362314347,526,1.0304145961910072,1e-16,1e-16,1e-16,526
2,0.9690453050389356,14.45809127456733,527,1.0299478052469921,1e-16,1e-16,1e-16,527
3,0.9689449038357276,14.474068743877503,527,1.0301497529164734,1e-16,1e-16,1e-16,527
4,0.9689559479680805,14.492776775097465,528,1.0299214033436694,1e-16,1e-16,1e-16,528
5,0.9689930964132674,14.471847302408424,527,1.030357202391414,1e-16,1e-16,1e-16,527
6,0.9688615708370649,14.537196027876696,529,1.0303199531980085,1e-16,1e-16,1e-16,529
7,0.9692079549881326,14.353098273509591,522,1.0301880635153151,1e-16,1e-16,1e-16,522
8,0.9690985176766358,14.396978514204369,524,1.030072408422832,1e-16,1e-16,1e-16,524
9,0.9690714093517697,14.439074269059041,525,1.0302495812787638,1e-16,1e-16,1e-16,525
10,0.96882542640391,14.541083550447583,530,1.0301232233740782,1e-16,1e-16,1e-16,530
