Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9657170051525897,27.836300704545952,1209,1.0444209359833063,5.240111578013407e-05,-5.3148191433244324e-05,30.420315193849,1209
2,0.9655945156846759,27.959302046832914,1212,1.0446154228810947,1e-16,1e-16,1e-16,1212
3,0.9655392950229116,28.031108178875577,1213,1.0446392322156894,1e-16,1e-16,1e-16,1213
4,0.9653656009413617,28.093910140303628,1215,1.0447872293544622,5.0621169006277006e-05,-5.122235771772964e-05,30.601762322579,1215
5,0.965457970048313,28.034995701446466,1215,1.0452015590721013,1e-16,1e-16,1e-16,1215
7,0.9657672057541937,27.831723068586683,1208,1.0440223190187599,5.2739504131122445e-05,-5.264271302226371e-05,30.367353337414,1208
11,0.9657059610202369,27.854151172790782,1208,1.044532123808832,5.328957213923878e-05,-5.305061722736067e-05,30.422994469455,1208
14,0.9655674073598098,27.952963044996817,1211,1.0443481051022465,5.16481965224687e-05,-5.110342066629363e-05,30.487127338146,1211
18,0.9655754394560664,27.91934879695512,1211,1.0448177210232605,5.328877835991136e-05,-5.33970929560133e-05,30.468108693152,1211
22,0.9654639941205055,28.00475308385449,1213,1.0446597145980758,5.165584152655401e-05,-5.2419586709050417e-05,30.55128636081,1213
23,0.9655985317328043,27.963133752874885,1211,1.0448231791568234,5.063868237066149e-05,-5.0581630162220497e-05,30.505632148346,1211
24,0.9657842739587391,27.796061600343116,1208,1.04436559323516,5.264363509898837e-05,-5.284315846658061e-05,30.388073172661,1208
25,0.9654870863972433,28.04872860932428,1214,1.0448378183379432,5.111764475391358e-05,-4.9081722579581164e-05,30.565406548242,1214
