Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.937713101553809,32.89006389775793,1294,1.1050548752836664,4.639802074062604e-05,-4.714760196091635e-05,36.161930568883,1294
2,0.937562499748997,32.98232307861457,1298,1.1054180406840592,1e-16,1e-16,1e-16,1298
3,0.9374681226179814,33.0210308547367,1299,1.10545805442386,1e-16,1e-16,1e-16,1299
4,0.9375203312436496,32.99180367310425,1298,1.1051748478503187,4.594742195396787e-05,-4.677716438431801e-05,36.277451139355,1298
5,0.9376789651447183,32.93223858910481,1297,1.1057439247940997,1e-16,1e-16,1e-16,1297
6,0.9375143071714571,33.00775802245115,1299,1.1059355829776738,1e-16,1e-16,1e-16,1299
8,0.9377191256260015,32.88816777886,1294,1.1045509507227576,4.579299057577951e-05,-4.63191174674615e-05,36.167424064817,1294
11,0.9378114947329529,32.83919401008478,1292,1.1053553363488597,4.819482104764432e-05,-4.794932652744266e-05,36.107960650184,1292
15,0.9381277585230582,32.68926586412664,1287,1.1042806525521875,4.731914723653518e-05,-4.7451146186380055e-05,35.88908560328,1287
19,0.9380343854040747,32.717707647595695,1287,1.1041953612544742,4.713681001299945e-05,-4.7963319069122436e-05,35.977376229946,1287
23,0.9377412138907073,32.870317310615164,1293,1.1052883522412897,4.61704193458748e-05,-4.632402990275235e-05,36.147319074108,1293
