Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8899261448749202,51.3615640690862,1869,1.1946781251379932,2.2077279599844876e-05,-2.2191207431409422e-05,51.485295051824,1870
2,0.8899773494885562,51.36296064414577,1871,1.1938518400549805,1e-16,1e-16,1e-16,1871
3,0.8893207256195759,51.647099396191756,1880,1.1951673916202865,1e-16,1e-16,1e-16,1880
4,0.8900355821864169,51.30825905043066,1868,1.1938300725236382,2.2002276089974515e-05,-2.230922600095845e-05,51.446750607108,1868
5,0.889598836952462,51.559805762074916,1879,1.1947371381359966,1e-16,1e-16,1e-16,1879
6,0.8892303645366886,51.68271181958687,1881,1.1946007439693354,1e-16,1e-16,1e-16,1881
7,0.8899492371516581,51.37413043970056,1871,1.1915815883463854,1e-16,1e-16,1e-16,1871
8,0.8898920084658295,51.3921156609665,1870,1.1929117900818806,2.2109520345812744e-05,-2.2409505184026595e-05,51.504516626875,1870
9,0.8907163023441673,51.00571446977258,1858,1.191713384939126,1e-16,1e-16,1e-16,1858
10,0.889347833944442,51.65901512166383,1881,1.1955502406980691,1e-16,1e-16,1e-16,1881
12,0.890011485897647,51.31640565807014,1868,1.1936616302365899,2.2515508267164546e-05,-2.2516607337308587e-05,51.444676594551,1868
16,0.8897404026489854,51.44764212109112,1874,1.1944337298484153,2.2243301247003878e-05,-2.2217816239341827e-05,51.566107743779,1874
20,0.8905446162866816,51.09897273830592,1859,1.193012810532632,2.2406654005694187e-05,-2.2338686540008866e-05,51.174856100712,1859
23,0.8894542592198424,51.57274650010886,1879,1.1960615251285704,2.2349383303704155e-05,-2.2319376788029916e-05,51.73908979981,1879
