Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9698103622073807,28.272378076858534,1935,1.0738140834220515,5.4522003076839894e-05,-5.497794619368199e-05,31.407077899291,1294
2,0.969700924895884,28.380115183186987,1940,1.0740446939106598,1e-16,1e-16,1e-16,1298
3,0.969688876751499,28.375902338044952,1931,1.0739810580471132,1e-16,1e-16,1e-16,1299
4,0.969700924895884,28.35385537294091,1942,1.0735791112285176,5.459645503399668e-05,-5.526055806709252e-05,31.525032686786,1298
5,0.9697310452568464,28.323017926735563,1912,1.074333460817841,1e-16,1e-16,1e-16,1297
7,0.9697953020268995,28.231330454529022,1920,1.073172860844556,5.5175688616844325e-05,-5.494750373932964e-05,31.382414841809,1293
11,0.969852530712728,28.17741425897729,1925,1.0736300684805227,5.684074099106371e-05,-5.6073269092206095e-05,31.380677594067,1292
14,0.9698665868811772,28.173756774202527,1920,1.073026125909517,5.555212438392687e-05,-5.4986357132093075e-05,31.334685539244,1290
18,0.9698294384359902,28.256614297061667,1931,1.073914197057968,5.646707371457507e-05,-5.610091971617618e-05,31.378112545542,1293
22,0.9696406841739591,28.375061123352644,1949,1.0742274107185847,5.3879033385241e-05,-5.4446088188677e-05,31.514498001407,1298
23,0.9698003220870599,28.241175839835954,1918,1.0739495408701167,5.422588046492189e-05,-5.430817555592244e-05,31.405455526449,1293
24,0.9697651816659371,28.30432624379842,1935,1.073991157740426,5.50666634144277e-05,-5.525881751260499e-05,31.437196875141,1295
25,0.9697842578945466,28.283104145103874,1939,1.0739794136321332,5.401169879013518e-05,-5.216286498448311e-05,31.441752362954,1295
