Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9580855096967482,23.32762094817198,873,1.0642712101834975,9.185715596992578e-05,-9.242357869760776e-05,24.372765344834,873
2,0.9582592037782981,23.22198687857431,869,1.063697302264646,1e-16,1e-16,1e-16,869
3,0.958021252926695,23.332556603268028,873,1.0637481461964102,1e-16,1e-16,1e-16,873
4,0.9582090031766941,23.249912769922194,870,1.0630201534776913,8.402648485576621e-05,-8.589443683759446e-05,24.310472356606,870
5,0.9580744655643954,23.371178671217503,874,1.0638853011720313,1e-16,1e-16,1e-16,874
6,0.9581316942502239,23.259866983365065,871,1.0636969518178998,1e-16,1e-16,1e-16,871
8,0.9581969550323091,23.322257914049306,871,1.0642370937325998,8.791969447861829e-05,-8.719805953507258e-05,24.337653522066,871
11,0.9581869149119883,23.289241299542873,870,1.0644868056600574,9.083116191484543e-05,-9.035585076288532e-05,24.305088620351,870
15,0.9584128176192064,23.21117229723442,867,1.0635758801376105,9.29746282871867e-05,-9.45775084924532e-05,24.195438078489,867
19,0.9581367143103843,23.29416737803657,871,1.063470259170662,8.714082664477784e-05,-9.0146500965159e-05,24.343060595026,871
23,0.9579208517234871,23.423932296264358,874,1.064456427538309,8.918714138059501e-05,-8.971423397879778e-05,24.435558511015,874
