Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9660312609186309,26.428371817997615,1125,1.0820221886289974,7.168022079226482e-05,-7.29476468556133e-05,28.698417319962,1125
2,0.9661748346392183,26.327893864689766,1125,1.0815897423519267,6.951625047521883e-05,-6.927411342073685e-05,28.666811872574,1125
3,0.9660031485817326,26.438138266812334,1128,1.081785911024973,1e-16,1e-16,1e-16,1128
4,0.9658866831860113,26.463898533220057,1130,1.0816749695662338,6.793932085244765e-05,-6.882431753538616e-05,28.819359267934,1130
5,0.9659137915108774,26.477115548976705,1131,1.0819323278228878,1e-16,1e-16,1e-16,1131
7,0.9661015417608765,26.362063473098726,1122,1.081500132657879,7.166808421360001e-05,-7.178702523992244e-05,28.611874295175,1122
11,0.9662230272167581,26.270090146567142,1121,1.0815648955085901,7.142017864684432e-05,-7.159042515853961e-05,28.59300229075,1121
14,0.9659629881004494,26.424310074159504,1127,1.0812673999255051,7.071833105389252e-05,-7.045147082606427e-05,28.756164402798,1127
18,0.9659589720523211,26.408546294362644,1126,1.082008909896997,7.277513220110693e-05,-7.33399919049662e-05,28.707312339857,1126
22,0.9660001365456363,26.42976839305719,1128,1.0814661125859268,6.997092041369751e-05,-7.133354885202992e-05,28.754522015362,1128
23,0.9660352769667592,26.418851755261823,1127,1.0821261425761552,6.964465946551246e-05,-7.000713451296287e-05,28.767668724204,1127
24,0.9660372849908233,26.39628889803661,1126,1.081568711909261,7.062178856397009e-05,-7.180267193596012e-05,28.728305303951,1126
25,0.9658816631258509,26.493625258690866,1130,1.082011867703427,6.986658185577065e-05,-6.76022051386061e-05,28.810109286731,1130
