Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.899026509933695,50.989110637120085,1949,1.1437362616187994,2.0092246659711912e-05,-2.0267257623484765e-05,51.18830609867,1949
2,0.8990686784390424,51.000526818753805,1950,1.1445794031688774,2.018227282260388e-05,-2.0290706645596676e-05,51.188878739626,1950
3,0.8982564327050896,51.37884399051764,1963,1.1468197350249856,1e-16,1e-16,1e-16,1963
4,0.8990435781382404,51.0326492069609,1951,1.1448711635980855,1.98843559741241e-05,-2.0115521388932964e-05,51.261256506629,1951
5,0.8986399653013442,51.23818274953586,1959,1.144762453025061,1e-16,1e-16,1e-16,1959
6,0.8985154678093662,51.30210220337892,1960,1.1455561266507719,1e-16,1e-16,1e-16,1960
7,0.8989582371155136,51.06985835156798,1952,1.1436869078170662,1e-16,1e-16,1e-16,1952
8,0.8992965891703246,50.91914480744644,1945,1.1456468445414694,2.0080518543162325e-05,-2.03143822398338e-05,51.097782925588,1945
9,0.8996208850566865,50.730262499287214,1938,1.1435213960807094,1e-16,1e-16,1e-16,1938
10,0.8984692832558906,51.286387468430505,1961,1.1451821706644167,1e-16,1e-16,1e-16,1961
12,0.8991429753294163,50.93544759932775,1946,1.146669385950265,2.0739410690685875e-05,-2.069107119415956e-05,51.102187484465,1946
16,0.898562656374874,51.23184374769976,1958,1.1455575768462543,2.06775350932964e-05,-2.0681885984511912e-05,51.396409837884,1958
20,0.8996791177545471,50.69603707434934,1937,1.1437501829217485,2.006852171240111e-05,-1.9982689110275898e-05,50.904321600717,1937
23,0.8984773153521471,51.264491604630386,1959,1.1451734358660146,2.0268931402322435e-05,-2.0195084958305818e-05,51.463297867629,1959
