Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.972081437423946,16.98121976132946,700,1.0203705034063357,0.00012121989448686982,-0.00012430014859113575,18.735401877335,700
2,0.9721697904827692,16.93414211145217,699,1.020337603398217,1e-16,1e-16,1e-16,699
3,0.971792281958707,17.05840527577761,701,1.0207452501112633,1e-16,1e-16,1e-16,701
4,0.9719097513664604,17.036667284961887,702,1.0205064466924212,0.0001110508900232687,-0.00011432509048155125,18.792713158567,702
5,0.972104529700684,16.97206448941092,700,1.0204542334043807,1e-16,1e-16,1e-16,700
6,0.9719820402327701,16.999395552145433,700,1.020482222472815,1e-16,1e-16,1e-16,700
8,0.9720483050268874,16.959902377859894,698,1.0205104592227854,0.00011246334139390583,-0.00011300519989518006,18.706948489747,698
11,0.972081437423946,16.929564475492903,697,1.020563508717391,0.00012154751233739613,-0.00012232214412144043,18.674383504422,697
15,0.9721808346151221,16.86329559884012,695,1.0204785354299566,0.00012203448936842105,-0.00012416128102515236,18.613488360771,695
19,0.972192882759507,16.916521681003474,698,1.0203301559561222,0.00011911122116808865,-0.00012142285763590028,18.697926645441,698
23,0.9718846510656584,17.043466362390237,701,1.0207518831715112,0.00011988847216576177,-0.00012027483479656511,18.793294641579,701
