Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8288842213485086,86.46354756496395,3309,1.2553454513047968,6.286480720287535e-06,-6.188830618496842e-06,86.792144183527,3309
2,0.8288591210477066,86.50878491247221,3309,1.2530492569955531,1e-16,1e-16,1e-16,3309
3,0.8279233818338079,86.98522384305369,3329,1.2561803976423762,1e-16,1e-16,1e-16,3329
4,0.828023783037016,86.90417392599794,3325,1.2558341186517683,1e-16,1e-16,1e-16,3325
5,0.8282597258645548,86.83970868838996,3323,1.2556526208473717,1e-16,1e-16,1e-16,3323
6,0.8280930598672295,86.8955277745201,3324,1.2549117834831258,1e-16,1e-16,1e-16,3324
7,0.8308641330757708,85.49368357021176,3271,1.2512425914883576,1e-16,1e-16,1e-16,3271
8,0.8296030939634781,86.09479669586247,3293,1.2532701717989367,1e-16,1e-16,1e-16,3293
9,0.8288259886506479,86.54588919570192,3309,1.2540304471119639,1e-16,1e-16,1e-16,3310
10,0.8278892454247172,86.98147107350393,3327,1.2567921361926342,1e-16,1e-16,1e-16,3327
