Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8313882273565166,91.12011569936284,3375,1.2664853587102298,5.520898575431246e-06,-5.4005268124260394e-06,95.031779333866,3375
2,0.8321994690784374,90.74648102493563,3356,1.2647750565172318,5.595009202210194e-06,-5.477056281768643e-06,94.548446486428,3357
3,0.830904293557054,91.4390093118288,3385,1.2672932003842894,5.449000614777396e-06,-5.366567664197231e-06,95.313615611236,3385
4,0.831418347717479,91.06311537077163,3374,1.265463437836334,5.464951646517009e-06,-5.35660486745784e-06,95.053645208878,3374
5,0.8315569013779062,91.03209809345528,3371,1.2661698675109054,5.462203945215845e-06,-5.3723758156880885e-06,94.8752334951,3372
6,0.8310368231452886,91.17343706630119,3381,1.2664258107164386,5.467854175015734e-06,-5.385164556196676e-06,95.233652865993,3381
7,0.8335669334661306,90.00898886333503,3332,1.2629000438042581,5.66330176897928e-06,-5.502185897043989e-06,93.790719927144,3332
10,0.8310990718912775,91.32068930504178,3379,1.2689136015273914,5.554032492381275e-06,-5.438569334126759e-06,95.182900364147,3379
13,0.8310498753017056,91.32858391675853,3382,1.2665069060109664,5.451040043980832e-06,-5.304260916410638e-06,95.245810077439,3382
16,0.8317095112067823,90.92755955814604,3369,1.2668995806382122,5.5552868287249866e-06,-5.428528331244211e-06,94.851101021266,3369
19,0.8300137348845988,91.79620527951685,3399,1.2693923938962728,5.3963037837810535e-06,-5.3247087760107485e-06,95.782904910815,3399
22,0.8305117248525107,91.6166716177481,3391,1.267899061534239,5.445756387039778e-06,-5.349989314656066e-06,95.468284718153,3391
