Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9508174665965197,38.3471238125261,1975,1.1007078477683538,3.346424376975069e-05,-3.3235286957061496e-05,41.522564427223,1629
2,0.9508867434267332,38.333200335098255,1978,1.1004040240812638,3.320513747870139e-05,-3.343021188843657e-05,41.509999268848,1629
3,0.9507903582716535,38.39035340807859,1968,1.1005652971686744,1e-16,1e-16,1e-16,1632
4,0.9507361416219212,38.420096481832225,1978,1.1006890166124543,3.370544848350914e-05,-3.3557106715542386e-05,41.617708613177,1632
5,0.9507401576700495,38.38537151305598,1945,1.101338420033604,1e-16,1e-16,1e-16,1631
7,0.9509911606780695,38.21433290146112,1944,1.099689131494496,3.359279333918892e-05,-3.325311788246759e-05,41.352821857188,1623
11,0.95099618073823,38.192880764970454,1940,1.1004736003798712,3.452798908612632e-05,-3.436834382926095e-05,41.405270785878,1623
14,0.9509901566660375,38.180488615623304,1952,1.0996426393072265,3.338042858614294e-05,-3.3129680838277006e-05,41.379527764232,1622
18,0.9511196742181758,38.092458628191515,1945,1.0998336099045578,3.497701728556787e-05,-3.4463819088458726e-05,41.322826179415,1622
22,0.9506789129360926,38.42054020914166,1981,1.1008540671284777,3.32319457007036e-05,-3.338060798621607e-05,41.645615024242,1633
24,0.9509238918719202,38.26514697260537,1961,1.1002143670722944,3.322996523300942e-05,-3.3721454160007756e-05,41.512026189533,1628
