Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9374410142931153,31.61124243004544,1209,1.0552051226576376,1e-16,1e-16,1e-16,1209
2,0.9372512560190521,31.702397661848,1212,1.0556005570904905,1e-16,1e-16,1e-16,1212
3,0.9370815779856306,31.77202182066769,1213,1.055500130561558,1e-16,1e-16,1e-16,1213
4,0.9369540684575564,31.82846843197682,1215,1.0556638981528936,1e-16,1e-16,1e-16,1215
5,0.9370906140939192,31.78764407576297,1215,1.0558398714803365,1e-16,1e-16,1e-16,1215
6,0.9370685258292135,31.78979335242032,1215,1.0559763420807773,1e-16,1e-16,1e-16,1215
7,0.9375082830992647,31.589773945271947,1208,1.0548634612906556,1e-16,1e-16,1e-16,1208
8,0.937312500753009,31.644745045029307,1209,1.0549533250592684,1e-16,1e-16,1e-16,1209
9,0.9373757535110301,31.63520863401071,1209,1.0550523180625457,1e-16,1e-16,1e-16,1209
10,0.9368787675551504,31.86547065875105,1217,1.055984329761696,1e-16,1e-16,1e-16,1217
