Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9582752679708114,32.335472016551016,1501,1.0835496436627392,4.4420032207051525e-05,-4.4681531553540165e-05,35.212891786012,1381
2,0.9583706491138589,32.31750991524836,1504,1.082606451645009,4.5443505857473685e-05,-4.544592658811745e-05,35.169453520425,1380
3,0.9582541837181376,32.35774901945119,1518,1.0826041739187746,4.3551580962898615e-05,-4.3276967299869256e-05,35.300263127662,1384
4,0.9583887213304364,32.25659730103778,1495,1.0828423049465565,4.529185117887202e-05,-4.564181608890748e-05,35.208272444528,1380
5,0.9582190432970149,32.417544141246765,1486,1.0827922989580707,4.574228261438117e-05,-4.557990465819834e-05,35.225585931221,1383
7,0.9586156280496866,32.083323704612916,1477,1.0808475752253983,4.49936821877928e-05,-4.513721073375956e-05,34.988614944679,1373
11,0.9584419339681367,32.1921129102251,1492,1.0830986767685045,4.66671637872421e-05,-4.657501349288311e-05,35.10187639477,1376
14,0.9585282790028956,32.10197311438207,1483,1.0817857137394546,4.5268019926447646e-05,-4.4751658409769534e-05,34.996056166575,1372
18,0.9583445448010249,32.27894646874968,1492,1.0830475277246872,4.714832373276011e-05,-4.663593320419059e-05,35.15903760482,1379
22,0.9582722559347151,32.31965242022524,1496,1.0831026786215032,4.5486407073553466e-05,-4.614745832480776e-05,35.170321481307,1379
23,0.9584098055831101,32.24580583966117,1499,1.0822030917656564,4.490031278388255e-05,-4.4767657863484764e-05,35.166849430994,1379
24,0.9584810904373878,32.17631923878449,1488,1.0827053806165223,4.570466732121773e-05,-4.605960072869696e-05,35.080451040163,1376
25,0.9584148256432705,32.18199801887595,1493,1.0824589891100858,4.492004206000887e-05,-4.3804798537908035e-05,35.097611404525,1376
