Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.954014240906663,25.594148381546642,957,1.0702537837283055,7.759545629528311e-05,-7.850460416261496e-05,26.716183142723,957
2,0.9540413492315292,25.56286440310997,957,1.0702661484589926,1e-16,1e-16,1e-16,957
3,0.9540222730029196,25.608078630654948,958,1.0701313230757636,1e-16,1e-16,1e-16,958
4,0.9540503853398179,25.620191697357516,957,1.0696708267835535,7.149516430315457e-05,-7.37035383389097e-05,26.743146953078,957
5,0.9538224746085358,25.710439159499803,962,1.0702733462667373,1e-16,1e-16,1e-16,962
6,0.9540313091112084,25.575814717746276,957,1.0694930654106114,1e-16,1e-16,1e-16,957
8,0.9541116300737748,25.584818888360886,957,1.0699902828552936,7.390381909760111e-05,-7.335303370669363e-05,26.745976112241,957
11,0.9541879349882129,25.51627275371011,954,1.0695764497459963,7.552800294487756e-05,-7.594871674970859e-05,26.632619844074,954
15,0.954289340203453,25.47984900726643,952,1.0693655278898146,7.731973243450082e-05,-7.843404030721773e-05,26.546594390133,952
19,0.9540744816285879,25.575105451153185,957,1.069397502758703,7.49446709171036e-05,-7.711969269569863e-05,26.739764727504,957
23,0.9537863301753808,25.690669452393756,960,1.0702207596408018,7.471654541261384e-05,-7.53290410595313e-05,26.842364742456,960
