Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9283828177396878,45.76830478434075,1790,1.1288108228733607,2.5332800217683103e-05,-2.5352470780544045e-05,47.905595688175,1790
2,0.9284049060043935,45.771159360832606,1792,1.1285987046418435,1e-16,1e-16,1e-16,1792
3,0.9280314135284597,45.91974674826008,1795,1.1274587934764841,1e-16,1e-16,1e-16,1795
4,0.9283948658840727,45.827129548266676,1791,1.128059761420952,2.4951883132037675e-05,-2.494172176154903e-05,47.963274478394,1791
5,0.9280535017931655,45.99348169576631,1798,1.129753528724508,1e-16,1e-16,1e-16,1798
8,0.9281960715017209,45.810136642996966,1791,1.1283734089469337,2.5388149978466483e-05,-2.5523073398254847e-05,47.969143740017,1791
11,0.9286649451207023,45.581550275960794,1780,1.1300720163142994,2.5765666814422162e-05,-2.590149904203878e-05,47.685455845666,1780
15,0.9289460684896848,45.36397979825357,1775,1.126277448687311,2.4982439992241554e-05,-2.5286589032045428e-05,47.486388947917,1775
19,0.9286077164348737,45.61197785325902,1782,1.1275956726378051,2.487428613320111e-05,-2.5042049855082548e-05,47.743905187962,1782
23,0.9278687635792627,46.14240514420396,1803,1.1313365061376175,2.5242103148359005e-05,-2.5244750016557342e-05,48.277780068717,1803
