Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8288852253605408,86.51599365946802,3307,1.3700009968316091,7.82395503546061e-06,-7.761128251564986e-06,86.810706969489,3309
2,0.8288300046987763,86.52543478571161,3309,1.3680367148170176,1e-16,1e-16,1e-16,3309
3,0.8277476797281939,87.08820492605743,3329,1.3721826428392592,1e-16,1e-16,1e-16,3329
4,0.8279304099180325,86.95903203152112,3324,1.3712425941480717,1e-16,1e-16,1e-16,3325
5,0.8281231802281919,86.86124517187694,3323,1.370238001115075,1e-16,1e-16,1e-16,3323
6,0.8279414540503853,86.93667609212875,3323,1.3709879467868387,1e-16,1e-16,1e-16,3324
7,0.8307928482214931,85.54521628521178,3270,1.3639926432234593,1e-16,1e-16,1e-16,3271
8,0.8295739776145478,86.13585930529845,3293,1.3682434942428197,1e-16,1e-16,1e-16,3293
9,0.8286422544487773,86.56535533902375,3310,1.3678174062883746,1e-16,1e-16,1e-16,3310
10,0.8278912534487813,87.00351667743162,3327,1.3749647729500807,1e-16,1e-16,1e-16,3327
