Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8644633957293344,69.53624124263224,2711,1.1818656870082687,9.362608728219613e-06,-9.255826028924542e-06,76.492143513112,2711
2,0.8648017477841454,69.42090331242923,2709,1.1800126565360622,9.261455472748588e-06,-9.223382816820832e-06,76.345816604731,2709
3,0.8634724358536713,70.04494011936383,2731,1.1837761664652555,1e-16,1e-16,1e-16,2731
4,0.8644483355488533,69.5886819266322,2715,1.1814696009285313,9.2542724151128e-06,-9.239298154963325e-06,76.557424013651,2715
5,0.8634704278296071,70.08521869181276,2734,1.1832775606224752,1e-16,1e-16,1e-16,2734
7,0.8644794599218477,69.56893533948943,2714,1.1817182559635784,9.291489605891967e-06,-9.140989090250638e-06,76.450805454802,2714
10,0.8641069714579459,69.75456442193723,2721,1.18343854833596,9.243704276892743e-06,-9.1567989087487e-06,76.69588808822,2721
13,0.8636401058630286,69.97700516160924,2729,1.1829850281861078,9.148964973440888e-06,-9.068328232648311e-06,76.95552037636,2729
16,0.863920225219979,69.82818773638563,2723,1.1826957402522436,9.420513406429808e-06,-9.362844747679115e-06,76.722114406917,2723
19,0.8642284569138277,69.6839479471213,2718,1.1824860862458806,9.241163206633463e-06,-9.23789766506637e-06,76.632740760703,2718
22,0.8634985401665054,70.07763421622101,2734,1.1825177271600156,8.874525892264377e-06,-8.770512015744265e-06,77.010920071277,2734
