Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9503757013024045,25.07020722698314,957,1.0688465241596468,7.926716276767535e-05,-8.052468217567979e-05,25.125670144452,957
2,0.9504690744213878,25.034641043514597,957,1.0701212601408148,7.438691461336398e-05,-7.507395707873796e-05,25.113905712232,957
3,0.9503004003999984,25.096181182904175,958,1.069941310807509,1e-16,1e-16,1e-16,958
4,0.9504228898679121,25.055426186580174,957,1.0692298559027122,7.293915505874903e-05,-7.552382104476675e-05,25.140761575422,957
5,0.9501869470403733,25.183727974780425,962,1.069559669922848,1e-16,1e-16,1e-16,962
6,0.9505493953839543,25.010412105187573,957,1.0694405209746531,1e-16,1e-16,1e-16,957
7,0.9507130493451833,24.917534975754293,952,1.0687704567497345,1e-16,1e-16,1e-16,952
8,0.9504349380122972,25.04321783510259,957,1.0692503039085044,7.540546981675679e-05,-7.521572639325097e-05,25.157845820373,957
9,0.9505483913719222,24.996567564251926,955,1.0696549136127813,1e-16,1e-16,1e-16,955
10,0.9501558226673789,25.15268361074223,961,1.068501069810232,1e-16,1e-16,1e-16,961
12,0.9502070272810149,25.14824072780407,961,1.0701585489583345,7.73054132715036e-05,-7.800818560341164e-05,25.257539197591,961
16,0.9507371456339533,24.904903212008662,950,1.069374091468882,7.580198402246428e-05,-7.612072182452964e-05,24.966700587371,950
20,0.9506096361058791,24.97189489861546,954,1.0686106545650944,7.489552948131524e-05,-7.534258853729087e-05,25.076021507284,954
23,0.9502883522556135,25.12640745221334,960,1.0691034114167581,7.64246497188554e-05,-7.727085028518781e-05,25.250096673089,960
