Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9537019931646861,21.624722861203466,787,1.045436704783472,1e-16,1e-16,1e-16,787
2,0.9538003863438299,21.563945000014,785,1.0450510064558303,1e-16,1e-16,1e-16,785
3,0.9535855277689648,21.638511585610196,788,1.0450778914599501,1e-16,1e-16,1e-16,788
4,0.9537843221513167,21.56162827376991,785,1.0448285630130427,1e-16,1e-16,1e-16,785
5,0.9537120332850069,21.611180522875678,787,1.0454091179796472,1e-16,1e-16,1e-16,787
6,0.9537662499347392,21.574750004751536,786,1.0453416994647815,1e-16,1e-16,1e-16,786
7,0.9539811085096044,21.480308850671925,781,1.0450841870645364,1e-16,1e-16,1e-16,781
8,0.9536708687916916,21.60350076250891,786,1.045356647332049,1e-16,1e-16,1e-16,786
9,0.9539238798237758,21.51167853728126,783,1.0450854442367736,1e-16,1e-16,1e-16,783
10,0.953488138601853,21.700623433649863,791,1.0451215285698594,1e-16,1e-16,1e-16,791
