Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9920813571029835,6.185675089736161,323,1.0157502657830895,0.0005696889709683103,-0.0005632453872592799,6.6981952186689,263
2,0.9919899920080643,6.236719198676532,325,1.0157571501066014,0.000535110398891302,-0.0005444998777679778,6.755859632905,265
3,0.9920803530909514,6.18697638002073,320,1.015553527320925,1e-16,1e-16,1e-16,263
4,0.9920592688382778,6.176480349571521,308,1.0153022663213747,0.0005157716190488643,-0.0005409927270323546,6.7105358347219,263
5,0.9920442086577965,6.2301106907982104,324,1.0156597501631193,1e-16,1e-16,1e-16,265
7,0.9920612768623419,6.182438212307558,314,1.0156243640308236,0.0005460218302334626,-0.0005629352599678671,6.6872352203991,262
11,0.9920843691390797,6.176710387367648,315,1.0155744733218277,0.0005609478380244875,-0.0005726496036526315,6.7294935470151,264
14,0.992025132429187,6.206072322021213,311,1.0155436620694354,0.0005861099105729641,-0.0005893018434870913,6.7357508383397,264
18,0.9921024413556572,6.158534596551674,311,1.0153993876996728,0.0005266538746169529,-0.0005409014722306926,6.7149422276133,263
22,0.992037180573572,6.198527314675564,318,1.015547687131214,0.0005646293363301939,-0.0005892732726403325,6.7317584798532,264
23,0.9920733250067268,6.17998673304235,313,1.015720059223266,0.000509546621953795,-0.0005290488347129087,6.7016746406728,263
24,0.9920743290187589,6.159970639857356,310,1.0153363938746467,0.000595684791020277,-0.0006160040783781719,6.7004410466843,263
25,0.9920743290187589,6.167650400224119,306,1.015324338759636,0.000564525393520554,-0.0005435222559263158,6.7146343293848,263
