Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8347657238324344,83.52928552065312,3192,1.3548746133063436,8.490165397977729e-06,-8.412475731634017e-06,83.823816400989,3194
2,0.8349815864193316,83.40070745473018,3190,1.3521285318888807,1e-16,1e-16,1e-16,3190
3,0.8340358070851122,83.8922662916467,3207,1.3567390267931592,1e-16,1e-16,1e-16,3207
4,0.8343550829113137,83.69941075274393,3199,1.3547223278613076,1e-16,1e-16,1e-16,3200
5,0.834586005678692,83.57429283036528,3197,1.354123889972327,1e-16,1e-16,1e-16,3197
6,0.8343681350677307,83.68398864380104,3199,1.3537269823191005,1e-16,1e-16,1e-16,3199
7,0.8368199324500705,82.48961356921168,3153,1.3483842740246932,1e-16,1e-16,1e-16,3154
8,0.8357235513110389,83.03434547668454,3175,1.3531322481795685,1e-16,1e-16,1e-16,3175
9,0.8343209465022229,83.69086665772157,3200,1.3543101518451224,1e-16,1e-16,1e-16,3200
10,0.8345137168123823,83.66149795138755,3199,1.3573066223416972,1e-16,1e-16,1e-16,3199
