Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9737491014092313,24.427700360141866,1371,1.0596264971827527,7.058207185272132e-05,-7.176468092150581e-05,27.308849357545,1125
2,0.97375813751752,24.40008063816042,1390,1.0608500852965768,1e-16,1e-16,1e-16,1125
3,0.9737009088316915,24.48988156807138,1375,1.0605209422918938,1e-16,1e-16,1e-16,1128
4,0.9736466921819591,24.545457073044457,1367,1.0616940387969362,6.567721941019723e-05,-6.636198039461053e-05,27.419026738448,1130
5,0.9736406681097667,24.470414063573187,1368,1.0603176052696457,1e-16,1e-16,1e-16,1131
7,0.9738484986004072,24.31762060268415,1388,1.0596118664705148,7.008445111985152e-05,-7.037323407164875e-05,27.224852160889,1122
11,0.9738264103357015,24.355240778035032,1394,1.0614598182449033,6.926671715837341e-05,-6.948624565002326e-05,27.226935830538,1121
14,0.9736416721217988,24.520642882706415,1359,1.0595164336692386,6.877616617933075e-05,-6.827592113069474e-05,27.378063907336,1127
18,0.9736597443383761,24.454926561499015,1361,1.0596646584789173,7.049746317886204e-05,-7.111066051273019e-05,27.327619224497,1126
22,0.9736878566752744,24.46255050533686,1380,1.0597561344947797,6.855911730165983e-05,-6.961163859785596e-05,27.384885262809,1128
23,0.9736637603865045,24.501265053139466,1409,1.0611966246952387,6.757794784991801e-05,-6.776852354477451e-05,27.382173361963,1127
24,0.9737752057220653,24.43198933685421,1389,1.0605150186188554,6.848023393388033e-05,-6.950020011528642e-05,27.35938128989,1126
25,0.9736276159533496,24.544021029738776,1363,1.0621320797475198,6.880666916750693e-05,-6.650268711211857e-05,27.429082222498,1130
