Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7860621041682564,99.88370164849333,3640,1.3078459298534242,6.299687712464044e-06,-6.17056525812554e-06,87.820638622883,3641
2,0.7858271653527495,99.95416702200531,3640,1.3098901124033797,1e-16,1e-16,1e-16,3641
3,0.784680583612114,100.59740182739587,3664,1.311059134865368,1e-16,1e-16,1e-16,3665
4,0.7844084963514203,100.70828729805838,3669,1.3091117540118884,1e-16,1e-16,1e-16,3670
5,0.7863442315492709,99.9015983566647,3641,1.3068778144722337,1e-16,1e-16,1e-16,3641
6,0.7866143107859005,99.65218457339498,3630,1.3075664801803457,1e-16,1e-16,1e-16,3630
7,0.7865821824008739,99.70471377048948,3632,1.3068564175104551,1e-16,1e-16,1e-16,3632
8,0.7873271593286774,99.34558782550113,3620,1.3041221668051473,1e-16,1e-16,1e-16,3621
9,0.7859285705679897,99.9934138102119,3644,1.3091260884883915,1e-16,1e-16,1e-16,3644
10,0.7841705454998172,100.87507359626511,3674,1.3135148444520792,1e-16,1e-16,1e-16,3674
