Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8535718732053285,68.33811691820446,2489,1.2046920472093323,1.0857358078475125e-05,-1.0828051480532521e-05,68.484645976566,2489
2,0.8536923546491781,68.32927062057425,2488,1.2026873011318764,1e-16,1e-16,1e-16,2488
3,0.8529574178416954,68.61595613666044,2499,1.2061034452957398,1e-16,1e-16,1e-16,2499
4,0.8529594258657596,68.6196762096446,2498,1.2042199431863392,1.0538749758202105e-05,-1.0577045774320665e-05,68.787760062342,2498
5,0.8529734820342088,68.71424534506485,2505,1.2051137217721066,1e-16,1e-16,1e-16,2505
6,0.8527114348938357,68.78344889653836,2506,1.2052493171480636,1e-16,1e-16,1e-16,2506
7,0.8530538029967751,68.63447359833039,2502,1.2037199492219937,1e-16,1e-16,1e-16,2502
8,0.85414215203955,68.11026690448323,2480,1.203049934079681,1.0660399684725652e-05,-1.071380476823313e-05,68.251684680294,2480
9,0.8544503837333987,67.97968108660451,2476,1.20249050298205,1e-16,1e-16,1e-16,2476
10,0.8529503897574708,68.65851873878783,2500,1.2060298753490963,1e-16,1e-16,1e-16,2500
12,0.8535548050007832,68.36387718461218,2490,1.2053221011818815,1.1001853041160113e-05,-1.1062340676167203e-05,68.522198287731,2490
16,0.8535377367962378,68.40116526571146,2493,1.2041506640668713,1.0928222478674238e-05,-1.0946762333731413e-05,68.517610435243,2493
20,0.8537435592628142,68.27729001216655,2487,1.2048838754577853,1.0798881542952245e-05,-1.0804638554116898e-05,68.407247666015,2487
23,0.8523610346946398,68.87858693568683,2508,1.2056519509259243,1.0548598333760445e-05,-1.049750297591302e-05,69.036756611418,2508
