Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9640121927221176,37.34631606644565,3019,1.0990768919088654,3.209324252127867e-05,-3.1660727600104155e-05,42.431512536963,1790
2,0.9639629961325457,37.37282226277067,3009,1.0987430632812327,1e-16,1e-16,1e-16,1792
3,0.9638244424721186,37.49113433604053,3018,1.098965662534317,1e-16,1e-16,1e-16,1795
4,0.9639650041566098,37.37862902420277,3029,1.0986210990504266,3.169350498677784e-05,-3.142091841519668e-05,42.472003310426,1791
5,0.9639338797836153,37.43981394937747,2979,1.0992774963939358,1e-16,1e-16,1e-16,1798
7,0.9639911084694439,37.349450887418776,2999,1.0981890189550443,3.212410973068809e-05,-3.156476858927756e-05,42.43743541869,1791
11,0.9641015497929727,37.15506402043531,2967,1.098139019864641,3.2384244981953465e-05,-3.2223437605213296e-05,42.225787542582,1780
14,0.9641637985389617,37.13977666451351,2963,1.0973594928851806,3.184436503297507e-05,-3.156836306743601e-05,42.223019102029,1780
18,0.9641316701539351,37.22529935615118,3007,1.0989452729403835,3.255539683209972e-05,-3.2108016816195014e-05,42.259015921306,1784
22,0.9637561696539372,37.601076535555244,3058,1.100184039627315,3.081940640095402e-05,-3.069891875030471e-05,42.681902024125,1800
