Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9064732671756338,50.55152894087947,1870,1.142621207143717,2.06871979035036e-05,-2.064134759577618e-05,52.748489977156,1870
2,0.9064561989710884,50.563944210189895,1871,1.1417839682518331,2.107823923182604e-05,-2.0957772252068702e-05,52.748169829389,1871
3,0.9059802972678824,50.781879478714366,1880,1.1422718011923072,2.112630095465374e-05,-2.10630792301374e-05,53.050075696485,1880
4,0.9065786884390022,50.51693872512435,1868,1.1418478496077915,2.0637813370488643e-05,-2.0793907022798895e-05,52.705247718596,1868
5,0.9061389311689512,50.753713972967994,1879,1.142632887193166,2.1290204405553462e-05,-2.1390949127183382e-05,52.889711669733,1879
6,0.9059270846301822,50.82892046526744,1881,1.1424361189951466,2.0041310065821607e-05,-2.0124605196058726e-05,53.032647718415,1881
7,0.9064351147184148,50.5529350925414,1871,1.140481711481052,2.112282654875568e-05,-2.0845765638624933e-05,52.730152533782,1871
8,0.9064511789109281,50.58905383145534,1870,1.1415548522356975,2.0681300846944044e-05,-2.082112528177396e-05,52.764716813151,1870
10,0.9059511809189521,50.78889224565602,1881,1.1432138006503938,2.0472403937288643e-05,-2.0270283284047645e-05,53.02655461346,1881
11,0.9067423424002313,50.31953824682794,1863,1.1413978362567945,2.1273536916992797e-05,-2.149849372254515e-05,52.594340412726,1863
13,0.9065003755005,50.463794384375085,1868,1.1413060484894886,2.038349071584709e-05,-2.0436664259545706e-05,52.738689920568,1868
15,0.9073608138119927,50.056069038031126,1853,1.1403090845315798,2.076997886984377e-05,-2.109289134331302e-05,52.208012302115,1853
16,0.9062182481194855,50.64894027126734,1874,1.142303614268693,2.083391492578172e-05,-2.0672955151123546e-05,52.810313111825,1874
17,0.9068397315673431,50.3486633720049,1863,1.1399634583589409,2.0304724034245984e-05,-2.0291177981000553e-05,52.519952425761,1863
19,0.9067895309657391,50.278099908796015,1862,1.1408282399845493,2.0782793428026593e-05,-2.0807973541330748e-05,52.556460904788,1862
22,0.9058447556435516,50.893254916612875,1882,1.1425188608662753,1.9732270328285873e-05,-1.9844311365936843e-05,53.089457721099,1882
23,0.9059521849309842,50.76470277557509,1879,1.1426990556655428,2.0982124581649864e-05,-2.082948006106039e-05,52.998375067814,1879
