Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8571662362801756,73.29931164016136,2858,1.1918710334558273,8.336577341458949e-06,-8.162674891219613e-06,80.581232734261,2858
2,0.8574764759980884,73.17546908318208,2855,1.1905370648075546,8.219011200518781e-06,-8.129562219434793e-06,80.438988254114,2855
3,0.8565096124111952,73.6163282869341,2870,1.1938395551887042,1e-16,1e-16,1e-16,2870
4,0.8571351119071811,73.34315241261004,2861,1.191786054916569,8.245528697374405e-06,-8.12768197323302e-06,80.645968081005,2861
5,0.8570889273537055,73.3660011241603,2862,1.1922393013287722,1e-16,1e-16,1e-16,2862
7,0.857935309496749,72.94331771122427,2846,1.1906779989530412,8.34455536234759e-06,-8.171137872902604e-06,80.140417177833,2846
10,0.8569915381865937,73.40493893807859,2863,1.1936534763094835,8.184467522104377e-06,-8.123744083147922e-06,80.676935362973,2863
13,0.856056802984727,73.86276792713699,2880,1.1933722453759357,8.090860738166316e-06,-7.980702989808865e-06,81.183490460439,2880
16,0.8567997718884663,73.48013304885377,2865,1.192700827531517,8.344742015196787e-06,-8.314849120488422e-06,80.723395930314,2865
19,0.8571049915462187,73.33543318399718,2860,1.1922981785677245,8.142409699916787e-06,-8.177796397937507e-06,80.62632071224,2860
22,0.8563770828229605,73.74599395362829,2877,1.1928165166063647,7.931662890640333e-06,-7.864265510142384e-06,81.006167303784,2877
