Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9876938245227931,12.710943027491533,613,1.0482026110166522,0.00021714603317396123,-0.0002212694342865374,14.526769280806,613
2,0.9876335838008683,12.77433981753295,615,1.0479716631721199,1e-16,1e-16,1e-16,615
3,0.9876888044626326,12.671870460552155,614,1.0476595947978238,1e-16,1e-16,1e-16,614
4,0.9876245476925796,12.685317514104925,614,1.0472714987778295,0.00020208495462759003,-0.000208493195566205,14.563964431166,614
5,0.9876958325468572,12.659192456879964,613,1.047698556783526,1e-16,1e-16,1e-16,613
7,0.9877209328476593,12.621785971042394,608,1.0477308573380373,0.0002096553407135734,-0.00020899806755445984,14.4207548086,608
11,0.9876898084746648,12.713069184185597,613,1.0483573484747708,0.00021448212624232687,-0.00021566986729440444,14.522459193614,613
14,0.9876627001497986,12.697900233002102,613,1.0478594718996055,0.00022059355516919669,-0.0002201634477000554,14.537276161199,613
18,0.9875612949345585,12.790849527247115,617,1.0483204406314548,0.0002127939395428255,-0.00021670630131545706,14.622872811376,617
22,0.9875783631391039,12.737393407287636,614,1.0479142207672012,0.0002090592609461496,-0.00021883278495102494,14.558526166063,614
23,0.987692820510761,12.657391622757041,613,1.0478252005680175,0.0002144138490040997,-0.0002165459923392798,14.524274249396,613
24,0.9876777603302798,12.671315100184886,613,1.047466871754824,0.00021221779338891967,-0.00022257680565761773,14.542198099387,613
25,0.9876847884145044,12.686714089164507,614,1.0476692428975514,0.00022169023531180056,-0.0002165778895139058,14.545403837454,614
