Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8946259251970876,56.91871158593784,2108,1.1618255796944896,1.6181616870655956e-05,-1.614688616695291e-05,59.467816618356,2108
2,0.8946861659190124,56.9178365128432,2107,1.159867200044708,1.6180078588540722e-05,-1.6205596236942937e-05,59.395106860969,2107
3,0.8937845631142044,57.36741122796289,2124,1.1627313337989955,1.615518051218504e-05,-1.6156851496842104e-05,59.90403766927,2124
4,0.8943156854791748,57.08764319404333,2113,1.1613662910517546,1.5619443660431026e-05,-1.5523641991718562e-05,59.620582995489,2113
5,0.8942835570941482,57.08933239510842,2116,1.1613446123236546,1.63459411361928e-05,-1.6326685695616622e-05,59.548056454169,2116
6,0.894054642350834,57.19735816068381,2118,1.161119781379692,1.5592699032397785e-05,-1.562647513325097e-05,59.698035066996,2118
7,0.8942454046369291,57.17284733479032,2116,1.1605653239827596,1.6066421412289198e-05,-1.5784062260986148e-05,59.598304718667,2116
8,0.8953096573909342,56.56910850860719,2093,1.1594743247149923,1.6160872127622163e-05,-1.6157122627807202e-05,59.062356760842,2093
10,0.8939964096529733,57.30334744449637,2121,1.1622765899018674,1.59113647347723e-05,-1.5902389391336288e-05,59.797654477916,2121
13,0.8944231147666074,57.02042427456229,2110,1.161359463152401,1.602876863160665e-05,-1.5963043876147367e-05,59.561497294369,2110
15,0.895482347460452,56.480256459687794,2092,1.159690892341433,1.60437804004964e-05,-1.626033881494072e-05,58.956885499749,2092
16,0.8943889783575166,57.06873782159288,2111,1.161626954748986,1.6718121901618836e-05,-1.6645024606296954e-05,59.492390056955,2111
19,0.8949150806623266,56.777806763799006,2101,1.1598848531540338,1.6076392831959002e-05,-1.5927328882579504e-05,59.28151555261,2101
22,0.8941540395420099,57.174415326195216,2117,1.1606039575156613,1.5258272511337398e-05,-1.534330870495291e-05,59.693548517421,2117
23,0.894431146862864,56.932986310821995,2109,1.1613045160295707,1.626803254263712e-05,-1.614336323203435e-05,59.515507515574,2109
