Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8521522001919671,74.7108379804894,2858,1.217748993216042,8.940203109216843e-06,-8.788171021105595e-06,75.007972414561,2858
2,0.8523108340930358,74.63391520040302,2855,1.2158785552631979,1e-16,1e-16,1e-16,2855
3,0.8515538090208473,75.02105554983378,2870,1.2188279721092878,1e-16,1e-16,1e-16,2870
4,0.8519082252681716,74.81946254143674,2861,1.2171935426621174,8.822837038236898e-06,-8.747515606500276e-06,75.110066242284,2861
5,0.8520578230609516,74.8097547140728,2862,1.2180430948816798,1e-16,1e-16,1e-16,2862
6,0.8517686675957125,74.92169508894094,2865,1.217396365108143,1e-16,1e-16,1e-16,2865
7,0.8527887438203059,74.40484283288941,2846,1.2154762158357737,1e-16,1e-16,1e-16,2846
8,0.8523339263697736,74.59122461693498,2854,1.2168615456263479,1e-16,1e-16,1e-16,2854
9,0.8528439644820703,74.39260178484619,2846,1.2154322624486738,1e-16,1e-16,1e-16,2846
10,0.8518349323898298,74.86881067763156,2863,1.2189800416123322,1e-16,1e-16,1e-16,2863
12,0.8517977839446428,74.8638355542894,2863,1.2182134577521844,8.894911598014182e-06,-8.792609361468365e-06,75.173148326752,2863
16,0.8517556154392955,74.90058462330423,2865,1.2181770348593048,8.945236871424932e-06,-8.951653979515679e-06,75.1383433716,2865
